record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,G_rho,model_json,model_curve,selection_mode,reason
C_C_Larruquert,C,C,Larruquert,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0048392748163631,0.0327168643325073,1.000000000000001,data/models/C_C_Larruquert/CP_M1_B.json,data/model_curves/C_C_Larruquert/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Phillip,C,C,Phillip,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0017942450723246,0.0104125268109299,1.0,data/models/C_C_Phillip/CP_M1_B.json,data/model_curves/C_C_Phillip/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Asbury3222,C,C,Querry-Asbury3222,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0031808103970784,0.0159577857147419,1.0000000000000024,data/models/C_C_Querry-Asbury3222/CP_M3_B.json,data/model_curves/C_C_Querry-Asbury3222/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-AsburyMicro260,C,C,Querry-AsburyMicro260,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0034033379657769,0.0130180284677246,1.0000000000000016,data/models/C_C_Querry-AsburyMicro260/CP_M3_B.json,data/model_curves/C_C_Querry-AsburyMicro260/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Dixon1102,C,C,Querry-Dixon1102,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0021655717924257,0.0084846751801191,1.000000000000003,data/models/C_C_Querry-Dixon1102/CP_M3_B.json,data/model_curves/C_C_Querry-Dixon1102/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Dixon200-10,C,C,Querry-Dixon200-10,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0045320838075435,0.0257778884807951,1.0000000000000002,data/models/C_C_Querry-Dixon200-10/CP_M3_B.json,data/model_curves/C_C_Querry-Dixon200-10/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-DixonHPN2,C,C,Querry-DixonHPN2,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0028638126403958,0.0126859019108704,1.000000000000001,data/models/C_C_Querry-DixonHPN2/CP_M3_B.json,data/model_curves/C_C_Querry-DixonHPN2/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-DixonKS2,C,C,Querry-DixonKS2,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0027421123884377,0.0097459357383408,1.0,data/models/C_C_Querry-DixonKS2/CP_M3_B.json,data/model_curves/C_C_Querry-DixonKS2/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Pyrolytic,C,C,Querry-Pyrolytic,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0039622999057835,0.0135448129980861,1.0000000000000002,data/models/C_C_Querry-Pyrolytic/CP_M2_B.json,data/model_curves/C_C_Querry-Pyrolytic/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Song,C,C,Song,False,,,,,,,,,,,,no_fdtd_ready_exported_model
C_C_Song-cHOPG-e,C,C,Song-cHOPG-e,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.001088437961269,0.0023539869412713,1.0000000000000002,data/models/C_C_Song-cHOPG-e/CP_M1_B.json,data/model_curves/C_C_Song-cHOPG-e/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Song-cHOPG-o,C,C,Song-cHOPG-o,True,4.0,RP,RP,RP_M4,RP_M4,0.0010678661393963,0.009583371729323,1.0,data/models/C_C_Song-cHOPG-o/RP_M4.json,data/model_curves/C_C_Song-cHOPG-o/RP_M4.json,smallest_N_meeting_primary_target_0.005,
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0074213948173937,0.0134359733533027,1.0000000054495424,data/models/C_C_Song-sHOPG-e/CP_M1_B.json,data/model_curves/C_C_Song-sHOPG-e/CP_M1_B.json,lowest_RMS_no_primary_target,
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0150200155080849,0.1004502624981847,1.0,data/models/C_C_Song-sHOPG-o/CP_M2_B.json,data/model_curves/C_C_Song-sHOPG-o/CP_M2_B.json,lowest_RMS_no_primary_target,
C_C_Taylor,C,C,Taylor,True,1.0,SCP,CP,CP_M1,CP_M1_B,1.4096304104580478e-05,8.566664831800313e-05,1.0000000000000009,data/models/C_C_Taylor/CP_M1_B.json,data/model_curves/C_C_Taylor/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Tikuisis,C,C,Tikuisis,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0012734864980782,0.0135003210551124,1.0000000000000018,data/models/C_C_Tikuisis/CP_M3_B.json,data/model_curves/C_C_Tikuisis/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
CdTe_CdTe_Adachi,CdTe,CdTe,Adachi,True,5.0,RP,RP,RP_M5,RP_M5,0.0053066025602807,0.050733016270678,1.0,data/models/CdTe_CdTe_Adachi/RP_M5.json,data/model_curves/CdTe_CdTe_Adachi/RP_M5.json,lowest_RMS_no_primary_target,
Co_Co_Johnson,Co,Co,Johnson,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0090582991952042,0.2240746261949331,1.0000000000000016,data/models/Co_Co_Johnson/CP_M5_B.json,data/model_curves/Co_Co_Johnson/CP_M5_B.json,lowest_RMS_no_primary_target,
Co_Co_Werner,Co,Co,Werner,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0039813318170572,0.3267825135571937,1.0,data/models/Co_Co_Werner/CP_M3_B.json,data/model_curves/Co_Co_Werner/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Co_Co_Werner-DFT,Co,Co,Werner-DFT,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0142927529410384,0.6345778859167246,1.0000000000000024,data/models/Co_Co_Werner-DFT/CP_M4_B.json,data/model_curves/Co_Co_Werner-DFT/CP_M4_B.json,lowest_RMS_no_primary_target,
Cr_Cr_Johnson,Cr,Cr,Johnson,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0397581749833584,0.781055319763344,1.0,data/models/Cr_Cr_Johnson/CP_M3_B.json,data/model_curves/Cr_Cr_Johnson/CP_M3_B.json,lowest_RMS_no_primary_target,
Cr_Cr_Rakic-BB,Cr,Cr,Rakic-BB,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0005933223988476,0.0130279825923638,1.0,data/models/Cr_Cr_Rakic-BB/CP_M2_B.json,data/model_curves/Cr_Cr_Rakic-BB/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Cr_Cr_Rakic-LD,Cr,Cr,Rakic-LD,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0015214404537129,0.0308110772769789,1.0,data/models/Cr_Cr_Rakic-LD/CP_M2_B.json,data/model_curves/Cr_Cr_Rakic-LD/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Cr_Cr_Sytchkova,Cr,Cr,Sytchkova,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.000942746402567,0.0340825433610399,1.0000000000000009,data/models/Cr_Cr_Sytchkova/CP_M4_B.json,data/model_curves/Cr_Cr_Sytchkova/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Cu_Cu_Babar,Cu,Cu,Babar,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0074793744328638,0.0628432906928115,1.0000001340886382,data/models/Cu_Cu_Babar/CP_M5_B.json,data/model_curves/Cu_Cu_Babar/CP_M5_B.json,lowest_RMS_no_primary_target,
Cu_Cu_Hagemann,Cu,Cu,Hagemann,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0054674341517973,0.0671094421543556,1.0000000000000009,data/models/Cu_Cu_Hagemann/CP_M4_B.json,data/model_curves/Cu_Cu_Hagemann/CP_M4_B.json,lowest_RMS_no_primary_target,
Cu_Cu_Johnson,Cu,Cu,Johnson,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0126305867535319,0.2377418479839788,1.0,data/models/Cu_Cu_Johnson/CP_M5_B.json,data/model_curves/Cu_Cu_Johnson/CP_M5_B.json,lowest_RMS_no_primary_target,
Cu_Cu_McPeak,Cu,Cu,McPeak,True,4.0,CP,CP,CP_M4,CP_M4_A,0.0409908475293525,0.8685326913923139,1.0000000000000002,data/models/Cu_Cu_McPeak/CP_M4_A.json,data/model_curves/Cu_Cu_McPeak/CP_M4_A.json,lowest_RMS_no_primary_target,
Cu_Cu_Querry,Cu,Cu,Querry,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0032169227405623,0.0832996494747979,1.0000000017725776,data/models/Cu_Cu_Querry/CP_M4_B.json,data/model_curves/Cu_Cu_Querry/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Cu_Cu_Rakic-BB,Cu,Cu,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0185507690342746,0.1576832893339439,1.0,data/models/Cu_Cu_Rakic-BB/CP_M3_B.json,data/model_curves/Cu_Cu_Rakic-BB/CP_M3_B.json,lowest_RMS_no_primary_target,
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.000243593391511,0.0018475877942456,1.0000000000000004,data/models/Cu_Cu_Rakic-LD/CP_M4_B.json,data/model_curves/Cu_Cu_Rakic-LD/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Cu_Cu_Werner,Cu,Cu,Werner,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0070944289792978,0.5426557109042351,1.000000000000001,data/models/Cu_Cu_Werner/CP_M5_B.json,data/model_curves/Cu_Cu_Werner/CP_M5_B.json,lowest_RMS_no_primary_target,
Cu_Cu_Werner-DFT,Cu,Cu,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0077827208922983,0.1584057754170963,1.0000000000000002,data/models/Cu_Cu_Werner-DFT/CP_M5_B.json,data/model_curves/Cu_Cu_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
Fe2O3_Fe2O3_Querry-e,Fe2O3,Fe2O3,Querry-e,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0027166877069367,0.0192369380973642,1.000000000000001,data/models/Fe2O3_Fe2O3_Querry-e/CP_M4_B.json,data/model_curves/Fe2O3_Fe2O3_Querry-e/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Fe2O3_Fe2O3_Querry-o,Fe2O3,Fe2O3,Querry-o,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0058595989923419,0.0573482237642946,1.0,data/models/Fe2O3_Fe2O3_Querry-o/CP_M5_A.json,data/model_curves/Fe2O3_Fe2O3_Querry-o/CP_M5_A.json,lowest_RMS_no_primary_target,
Fe3O4_Fe3O4_Querry,Fe3O4,Fe3O4,Querry,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0035787120542199,0.018899867367163,1.0,data/models/Fe3O4_Fe3O4_Querry/CP_M3_B.json,data/model_curves/Fe3O4_Fe3O4_Querry/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Fe_Fe_Johnson,Fe,Fe,Johnson,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0240863002580888,0.3991320979356258,1.0000000000000009,data/models/Fe_Fe_Johnson/CP_M5_B.json,data/model_curves/Fe_Fe_Johnson/CP_M5_B.json,lowest_RMS_no_primary_target,
Fe_Fe_Querry,Fe,Fe,Querry,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0047096775825711,0.0805838739296833,1.0,data/models/Fe_Fe_Querry/CP_M2_B.json,data/model_curves/Fe_Fe_Querry/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Fe_Fe_Werner,Fe,Fe,Werner,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.018833387429605,4.062141257920933,1.000000000000001,data/models/Fe_Fe_Werner/CP_M4_B.json,data/model_curves/Fe_Fe_Werner/CP_M4_B.json,lowest_RMS_no_primary_target,
Fe_Fe_Werner-DFT,Fe,Fe,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0045356066649988,0.1022033586667685,1.0,data/models/Fe_Fe_Werner-DFT/CP_M5_B.json,data/model_curves/Fe_Fe_Werner-DFT/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
GaAs_GaAs_Adachi,GaAs,GaAs,Adachi,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0531661189502353,1.263105705373806,1.0000000423440232,data/models/GaAs_GaAs_Adachi/CP_M5_A.json,data/model_curves/GaAs_GaAs_Adachi/CP_M5_A.json,lowest_RMS_no_primary_target,
GaAs_GaAs_Papatryfonos,GaAs,GaAs,Papatryfonos,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0299053150491849,0.6706978243439373,1.0000001622375676,data/models/GaAs_GaAs_Papatryfonos/CP_M5_A.json,data/model_curves/GaAs_GaAs_Papatryfonos/CP_M5_A.json,lowest_RMS_no_primary_target,
GaAs_GaAs_Rakic,GaAs,GaAs,Rakic,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0165693785514687,0.2280354757844509,1.0000000000000004,data/models/GaAs_GaAs_Rakic/CP_M5_B.json,data/model_curves/GaAs_GaAs_Rakic/CP_M5_B.json,lowest_RMS_no_primary_target,
GaP_GaP_Adachi,GaP,GaP,Adachi,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0402477079531135,0.954398599146755,1.000000988260799,data/models/GaP_GaP_Adachi/CP_M3_B.json,data/model_curves/GaP_GaP_Adachi/CP_M3_B.json,lowest_RMS_no_primary_target,
GaP_GaP_Khmelevskaia,GaP,GaP,Khmelevskaia,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0046498184769314,0.078022849116167,1.000000783676187,data/models/GaP_GaP_Khmelevskaia/CP_M3_B.json,data/model_curves/GaP_GaP_Khmelevskaia/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
GaSb_GaSb_Adachi,GaSb,GaSb,Adachi,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0769515214848408,1.917321637402464,1.0000000000000009,data/models/GaSb_GaSb_Adachi/CP_M3_B.json,data/model_curves/GaSb_GaSb_Adachi/CP_M3_B.json,lowest_RMS_no_primary_target,
GaSb_GaSb_Djurisic,GaSb,GaSb,Djurisic,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0019382339877703,0.0417172455947401,1.0000000000000004,data/models/GaSb_GaSb_Djurisic/CP_M5_B.json,data/model_curves/GaSb_GaSb_Djurisic/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-abinitio-alpha,GeS2,GeS2,Slavich-abinitio-alpha,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0029786598064166,0.0207559828996109,1.0000000000000009,data/models/GeS2_GeS2_Slavich-abinitio-alpha/CP_M3_B.json,data/model_curves/GeS2_GeS2_Slavich-abinitio-alpha/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-abinitio-beta,GeS2,GeS2,Slavich-abinitio-beta,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0022953987057828,0.0175634287729292,1.0000000000000004,data/models/GeS2_GeS2_Slavich-abinitio-beta/CP_M3_B.json,data/model_curves/GeS2_GeS2_Slavich-abinitio-beta/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-abinitio-gamma,GeS2,GeS2,Slavich-abinitio-gamma,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0016330231931553,0.0073780770562215,1.0000000000000004,data/models/GeS2_GeS2_Slavich-abinitio-gamma/CP_M3_B.json,data/model_curves/GeS2_GeS2_Slavich-abinitio-gamma/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-alpha,GeS2,GeS2,Slavich-alpha,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0036447664418419,0.0263372716051937,1.000000867588211,data/models/GeS2_GeS2_Slavich-alpha/CP_M2_A.json,data/model_curves/GeS2_GeS2_Slavich-alpha/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-beta,GeS2,GeS2,Slavich-beta,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0028744278039132,0.0247073714153466,1.0000000000000016,data/models/GeS2_GeS2_Slavich-beta/CP_M2_A.json,data/model_curves/GeS2_GeS2_Slavich-beta/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
GeS2_GeS2_Slavich-gamma,GeS2,GeS2,Slavich-gamma,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0053652481074105,0.0231476917804964,1.0000000000000004,data/models/GeS2_GeS2_Slavich-gamma/CP_M1_A.json,data/model_curves/GeS2_GeS2_Slavich-gamma/CP_M1_A.json,lowest_RMS_no_primary_target,
Ge_Ge_Ciesielski-20nm,Ge,Ge,Ciesielski-20nm,True,5.0,RP,RP,RP_M5,RP_M5,0.0023902260628127,0.0420380238630688,1.000000000000001,data/models/Ge_Ge_Ciesielski-20nm/RP_M5.json,data/model_curves/Ge_Ge_Ciesielski-20nm/RP_M5.json,smallest_N_meeting_primary_target_0.005,
Ge_Ge_Ciesielski-2nm,Ge,Ge,Ciesielski-2nm,True,3.0,CP,CP,CP_M3,CP_M3_A,0.0026263534148194,0.0242510238844764,1.0000000000000024,data/models/Ge_Ge_Ciesielski-2nm/CP_M3_A.json,data/model_curves/Ge_Ge_Ciesielski-2nm/CP_M3_A.json,smallest_N_meeting_primary_target_0.005,
Ge_Ge_Nunley,Ge,Ge,Nunley,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0359863514974525,1.0988942802148591,1.000000000000001,data/models/Ge_Ge_Nunley/CP_M5_A.json,data/model_curves/Ge_Ge_Nunley/CP_M5_A.json,lowest_RMS_no_primary_target,
HfO2_HfO2_Franta,HfO2,HfO2,Franta,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0007224210977304,0.0032540353259375,1.0000000838907466,data/models/HfO2_HfO2_Franta/CP_M1_A.json,data/model_curves/HfO2_HfO2_Franta/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
InAs_InAs_Adachi,InAs,InAs,Adachi,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.1244443375789024,2.260093175552735,1.0,data/models/InAs_InAs_Adachi/CP_M3_B.json,data/model_curves/InAs_InAs_Adachi/CP_M3_B.json,lowest_RMS_no_primary_target,
InP_InP_Adachi,InP,InP,Adachi,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.087436844679493,1.4381535761207682,1.0000000000000018,data/models/InP_InP_Adachi/CP_M5_B.json,data/model_curves/InP_InP_Adachi/CP_M5_B.json,lowest_RMS_no_primary_target,
InSb_InSb_Adachi,InSb,InSb,Adachi,True,5.0,CP,CP,CP_M5,CP_M5_A,0.1034363910715858,2.5835444032790464,1.0000000000000009,data/models/InSb_InSb_Adachi/CP_M5_A.json,data/model_curves/InSb_InSb_Adachi/CP_M5_A.json,lowest_RMS_no_primary_target,
InSb_InSb_Djurisic,InSb,InSb,Djurisic,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0075626619412251,0.1400245757173787,1.0,data/models/InSb_InSb_Djurisic/CP_M5_B.json,data/model_curves/InSb_InSb_Djurisic/CP_M5_B.json,lowest_RMS_no_primary_target,
MgF2_MgF2_Franta,MgF2,MgF2,Franta,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0003795299870673,0.0007243095652207,1.0000002405709123,data/models/MgF2_MgF2_Franta/CP_M1_B.json,data/model_curves/MgF2_MgF2_Franta/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
MgF2_MgF2_Rodriguez-de_Marcos,MgF2,MgF2,Rodriguez-de Marcos,True,1.0,CP,CP,CP_M1,CP_M1_A,3.411593581790129e-05,6.966433925143139e-05,1.0000000000000009,data/models/MgF2_MgF2_Rodriguez-de_Marcos/CP_M1_A.json,data/model_curves/MgF2_MgF2_Rodriguez-de_Marcos/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
MgO_MgO_Synowicki,MgO,MgO,Synowicki,True,1.0,SCP,CP,CP_M1,CP_M1_B,3.290137080657388e-05,9.866645008388402e-05,1.0000003185276949,data/models/MgO_MgO_Synowicki/CP_M1_B.json,data/model_curves/MgO_MgO_Synowicki/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
MoO3_MoO3_Lajaunie-alpha,MoO3,MoO3,Lajaunie-alpha,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0028177236023737,0.0159866640402296,1.0000000000000004,data/models/MoO3_MoO3_Lajaunie-alpha/CP_M3_B.json,data/model_curves/MoO3_MoO3_Lajaunie-alpha/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
MoO3_MoO3_Lajaunie-beta,MoO3,MoO3,Lajaunie-beta,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0026783448532883,0.0237079718866876,1.0000000000000004,data/models/MoO3_MoO3_Lajaunie-beta/CP_M3_B.json,data/model_curves/MoO3_MoO3_Lajaunie-beta/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
MoO3_MoO3_Lajaunie-gamma,MoO3,MoO3,Lajaunie-gamma,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0022661686153322,0.0248844799163475,1.0000000000000009,data/models/MoO3_MoO3_Lajaunie-gamma/CP_M4_B.json,data/model_curves/MoO3_MoO3_Lajaunie-gamma/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
MoS2_MoS2_Beal,MoS2,MoS2,Beal,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0756669701625952,2.225668208779474,1.0000000000000009,data/models/MoS2_MoS2_Beal/CP_M5_A.json,data/model_curves/MoS2_MoS2_Beal/CP_M5_A.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Ermolaev-1L,MoS2,MoS2,Ermolaev-1L,True,5.0,CP,CP,CP_M5,CP_M5_A,0.03644666551197,0.8928577307201928,1.0,data/models/MoS2_MoS2_Ermolaev-1L/CP_M5_A.json,data/model_curves/MoS2_MoS2_Ermolaev-1L/CP_M5_A.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Ermolaev-o,MoS2,MoS2,Ermolaev-o,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0076629510595101,0.1709879366100989,1.0000000000000009,data/models/MoS2_MoS2_Ermolaev-o/CP_M5_B.json,data/model_curves/MoS2_MoS2_Ermolaev-o/CP_M5_B.json,lowest_RMS_no_primary_target,
