record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,G_rho,model_json,model_curve,selection_mode,reason
MoS2_MoS2_Islam-1L,MoS2,MoS2,Islam-1L,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0431228221058281,0.5226987614451292,1.0,data/models/MoS2_MoS2_Islam-1L/CP_M5_A.json,data/model_curves/MoS2_MoS2_Islam-1L/CP_M5_A.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Islam-fewL,MoS2,MoS2,Islam-fewL,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.022954495336057,0.221307189365178,1.0000000000000002,data/models/MoS2_MoS2_Islam-fewL/CP_M5_B.json,data/model_curves/MoS2_MoS2_Islam-fewL/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Islam-o,MoS2,MoS2,Islam-o,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0080775952506156,0.0885775642730091,1.0000004851809947,data/models/MoS2_MoS2_Islam-o/CP_M5_B.json,data/model_curves/MoS2_MoS2_Islam-o/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Munkhbat-e,MoS2,MoS2,Munkhbat-e,True,1.0,SCP,CP,CP_M1,CP_M1_B,6.098832545983248e-07,4.579127577118164e-06,1.0000000004452805,data/models/MoS2_MoS2_Munkhbat-e/CP_M1_B.json,data/model_curves/MoS2_MoS2_Munkhbat-e/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
MoS2_MoS2_Munkhbat-o,MoS2,MoS2,Munkhbat-o,True,5.0,RP,RP,RP_M5,RP_M5,0.0201807840863301,0.4024675414933611,1.0000000000000002,data/models/MoS2_MoS2_Munkhbat-o/RP_M5.json,data/model_curves/MoS2_MoS2_Munkhbat-o/RP_M5.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-10L,MoS2,MoS2,Song-10L,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0270387616444864,0.4461660895844332,1.000000000000001,data/models/MoS2_MoS2_Song-10L/CP_M4_B.json,data/model_curves/MoS2_MoS2_Song-10L/CP_M4_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-13L,MoS2,MoS2,Song-13L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0087319200417365,0.1900127394241468,1.000000000000001,data/models/MoS2_MoS2_Song-13L/CP_M5_B.json,data/model_curves/MoS2_MoS2_Song-13L/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-1L,MoS2,MoS2,Song-1L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0073926986368386,0.1490760230988159,1.0000000000000009,data/models/MoS2_MoS2_Song-1L/CP_M5_B.json,data/model_curves/MoS2_MoS2_Song-1L/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-3L,MoS2,MoS2,Song-3L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0178740928318083,0.3083708294962243,1.000000000000001,data/models/MoS2_MoS2_Song-3L/CP_M5_B.json,data/model_curves/MoS2_MoS2_Song-3L/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-4L,MoS2,MoS2,Song-4L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0170175994015248,0.2628955496447017,1.0000000000000029,data/models/MoS2_MoS2_Song-4L/CP_M5_B.json,data/model_curves/MoS2_MoS2_Song-4L/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-6L,MoS2,MoS2,Song-6L,True,5.0,RP,RP,RP_M5,RP_M5,0.0295636837214278,0.5788570443869854,1.0000000000000009,data/models/MoS2_MoS2_Song-6L/RP_M5.json,data/model_curves/MoS2_MoS2_Song-6L/RP_M5.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-8L,MoS2,MoS2,Song-8L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0152090631480601,0.2838576929481975,1.000000000000001,data/models/MoS2_MoS2_Song-8L/CP_M5_B.json,data/model_curves/MoS2_MoS2_Song-8L/CP_M5_B.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Song-bulk,MoS2,MoS2,Song-bulk,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0273264629369757,0.5564406300164321,1.000000000000001,data/models/MoS2_MoS2_Song-bulk/CP_M5_A.json,data/model_curves/MoS2_MoS2_Song-bulk/CP_M5_A.json,lowest_RMS_no_primary_target,
MoS2_MoS2_Ullberg,MoS2,MoS2,Ullberg,True,4.0,CP,CP,CP_M4,CP_M4_A,0.0286413970540419,0.5736484508408319,1.0000001556655644,data/models/MoS2_MoS2_Ullberg/CP_M4_A.json,data/model_curves/MoS2_MoS2_Ullberg/CP_M4_A.json,lowest_RMS_no_primary_target,
MoSe2_MoSe2_Beal,MoSe2,MoSe2,Beal,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0266008229873102,0.6678232685523375,1.000000000000002,data/models/MoSe2_MoSe2_Beal/CP_M5_B.json,data/model_curves/MoSe2_MoSe2_Beal/CP_M5_B.json,lowest_RMS_no_primary_target,
MoSe2_MoSe2_Munkhbat-e,MoSe2,MoSe2,Munkhbat-e,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0051200721661472,0.0474065723156351,1.0,data/models/MoSe2_MoSe2_Munkhbat-e/CP_M1_A.json,data/model_curves/MoSe2_MoSe2_Munkhbat-e/CP_M1_A.json,lowest_RMS_no_primary_target,
MoSe2_MoSe2_Munkhbat-o,MoSe2,MoSe2,Munkhbat-o,True,5.0,RP,RP,RP_M5,RP_M5,0.020726083668809,0.5039483455486249,1.0000000000000004,data/models/MoSe2_MoSe2_Munkhbat-o/RP_M5.json,data/model_curves/MoSe2_MoSe2_Munkhbat-o/RP_M5.json,lowest_RMS_no_primary_target,
MoSe2_MoSe2_Pruszynska-Karbownik-e,MoSe2,MoSe2,Pruszynska-Karbownik-e,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0003126632366317,0.00286526348532,1.0,data/models/MoSe2_MoSe2_Pruszynska-Karbownik-e/CP_M1_A.json,data/model_curves/MoSe2_MoSe2_Pruszynska-Karbownik-e/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
MoSe2_MoSe2_Pruszynska-Karbownik-o,MoSe2,MoSe2,Pruszynska-Karbownik-o,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0123011906623464,0.2634929984468595,1.0,data/models/MoSe2_MoSe2_Pruszynska-Karbownik-o/CP_M5_A.json,data/model_curves/MoSe2_MoSe2_Pruszynska-Karbownik-o/CP_M5_A.json,lowest_RMS_no_primary_target,
Mo_Mo_Kirillova,Mo,Mo,Kirillova,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0150454171550821,0.3546382825358782,1.0000000000000009,data/models/Mo_Mo_Kirillova/CP_M5_B.json,data/model_curves/Mo_Mo_Kirillova/CP_M5_B.json,lowest_RMS_no_primary_target,
Mo_Mo_Querry,Mo,Mo,Querry,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0030748641592311,0.1109353432295139,1.0,data/models/Mo_Mo_Querry/CP_M4_B.json,data/model_curves/Mo_Mo_Querry/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Mo_Mo_Werner,Mo,Mo,Werner,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0073069897850861,1.348154849256103,1.0000000000000009,data/models/Mo_Mo_Werner/CP_M3_B.json,data/model_curves/Mo_Mo_Werner/CP_M3_B.json,lowest_RMS_no_primary_target,
Mo_Mo_Werner-DFT,Mo,Mo,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0116835970752826,0.3312723358566019,1.0,data/models/Mo_Mo_Werner-DFT/CP_M5_B.json,data/model_curves/Mo_Mo_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
Nb2O5_Nb2O5_Franta,Nb2O5,Nb2O5,Franta,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0034596527728313,0.0262169109457943,1.000000413206186,data/models/Nb2O5_Nb2O5_Franta/CP_M2_A.json,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
Nb2O5_Nb2O5_Lemarchand,Nb2O5,Nb2O5,Lemarchand,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0044223919814993,0.0361366988619042,1.000000234949733,data/models/Nb2O5_Nb2O5_Lemarchand/CP_M2_A.json,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
Ni_Ni_Johnson,Ni,Ni,Johnson,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0192211234437147,0.4707168391124985,1.0,data/models/Ni_Ni_Johnson/CP_M4_B.json,data/model_curves/Ni_Ni_Johnson/CP_M4_B.json,lowest_RMS_no_primary_target,
Ni_Ni_Rakic-BB,Ni,Ni,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.002931742251802,0.061543946149285,1.0000000000000004,data/models/Ni_Ni_Rakic-BB/CP_M3_B.json,data/model_curves/Ni_Ni_Rakic-BB/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Ni_Ni_Rakic-LD,Ni,Ni,Rakic-LD,True,4.0,SCP,CP,CP_M4,CP_M4_B,2.183441458962553e-05,0.0004814013949876,1.0000000010400798,data/models/Ni_Ni_Rakic-LD/CP_M4_B.json,data/model_curves/Ni_Ni_Rakic-LD/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Ni_Ni_Werner,Ni,Ni,Werner,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0091784115135463,1.1750622043024457,1.0000000000000024,data/models/Ni_Ni_Werner/CP_M5_B.json,data/model_curves/Ni_Ni_Werner/CP_M5_B.json,lowest_RMS_no_primary_target,
Ni_Ni_Werner-DFT,Ni,Ni,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0057879138167819,0.1417690228290488,1.0000000000000002,data/models/Ni_Ni_Werner-DFT/CP_M5_B.json,data/model_curves/Ni_Ni_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
Pd_Pd_Johnson,Pd,Pd,Johnson,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0264428869936192,0.4114594290394175,1.0000000000000004,data/models/Pd_Pd_Johnson/CP_M3_B.json,data/model_curves/Pd_Pd_Johnson/CP_M3_B.json,lowest_RMS_no_primary_target,
Pd_Pd_Palm,Pd,Pd,Palm,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0040278627011863,0.0509154445154402,1.0000000000000009,data/models/Pd_Pd_Palm/CP_M3_B.json,data/model_curves/Pd_Pd_Palm/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pd_Pd_Rakic-BB,Pd,Pd,Rakic-BB,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0003955692602751,0.0077572754615345,1.0000000000000009,data/models/Pd_Pd_Rakic-BB/CP_M5_B.json,data/model_curves/Pd_Pd_Rakic-BB/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
Pd_Pd_Rakic-LD,Pd,Pd,Rakic-LD,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0002540052764597,0.0042924633307392,1.0,data/models/Pd_Pd_Rakic-LD/CP_M4_B.json,data/model_curves/Pd_Pd_Rakic-LD/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Pd_Pd_Werner,Pd,Pd,Werner,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0021012423680042,0.0650637851707232,1.0,data/models/Pd_Pd_Werner/CP_M2_B.json,data/model_curves/Pd_Pd_Werner/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Pd_Pd_Werner-DFT,Pd,Pd,Werner-DFT,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0033633890889335,0.0999235118643442,1.0000000000000016,data/models/Pd_Pd_Werner-DFT/CP_M3_B.json,data/model_curves/Pd_Pd_Werner-DFT/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pt_Pt_Rakic-BB,Pt,Pt,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0041798738496418,0.1065575216892988,1.0000000000000002,data/models/Pt_Pt_Rakic-BB/CP_M3_B.json,data/model_curves/Pt_Pt_Rakic-BB/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pt_Pt_Rakic-LD,Pt,Pt,Rakic-LD,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0027962601145936,0.0860639966719198,1.0000000000000002,data/models/Pt_Pt_Rakic-LD/CP_M3_B.json,data/model_curves/Pt_Pt_Rakic-LD/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pt_Pt_Tselin,Pt,Pt,Tselin,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.001204606234022,0.0557287184715255,1.0000000000000004,data/models/Pt_Pt_Tselin/CP_M3_B.json,data/model_curves/Pt_Pt_Tselin/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pt_Pt_Werner,Pt,Pt,Werner,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.004701377029167,0.0938307270671349,1.0,data/models/Pt_Pt_Werner/CP_M3_B.json,data/model_curves/Pt_Pt_Werner/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Pt_Pt_Werner-DFT,Pt,Pt,Werner-DFT,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0030015284865931,0.1400342335677407,1.000000000000001,data/models/Pt_Pt_Werner-DFT/CP_M4_B.json,data/model_curves/Pt_Pt_Werner-DFT/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Sc2O3_Sc2O3_Belosludtsev,Sc2O3,Sc2O3,Belosludtsev,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0004101230767338,0.0016769835031699,1.000000031173122,data/models/Sc2O3_Sc2O3_Belosludtsev/CP_M1_B.json,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Si3N4_Si3N4_Beliaev,Si3N4,Si3N4,Beliaev,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0001165326612554,0.000514435166324,1.0000000000000009,data/models/Si3N4_Si3N4_Beliaev/CP_M1_B.json,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Si3N4_Si3N4_Vogt-1,Si3N4,Si3N4,Vogt-1,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0018117401268094,0.0070834490838708,1.0000004262618791,data/models/Si3N4_Si3N4_Vogt-1/CP_M1_B.json,data/model_curves/Si3N4_Si3N4_Vogt-1/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Si3N4_Si3N4_Vogt-2,Si3N4,Si3N4,Vogt-2,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0015399114165572,0.0072420681297869,1.0,data/models/Si3N4_Si3N4_Vogt-2/CP_M2_B.json,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si3N4_Si3N4_Vogt-3,Si3N4,Si3N4,Vogt-3,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0036393353557687,0.0192807072738836,1.0,data/models/Si3N4_Si3N4_Vogt-3/CP_M2_A.json,data/model_curves/Si3N4_Si3N4_Vogt-3/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
SiC_SiC_Larruquert,SiC,SiC,Larruquert,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0007631713072377,0.0083398523805592,1.0000000000000004,data/models/SiC_SiC_Larruquert/CP_M4_B.json,data/model_curves/SiC_SiC_Larruquert/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Franta,SiO2,SiO2,Franta,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0007271958877213,0.0015405343524336,1.0000000641845244,data/models/SiO2_SiO2_Franta/CP_M1_B.json,data/model_curves/SiO2_SiO2_Franta/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Franta-25C,SiO2,SiO2,Franta-25C,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0009580779799072,0.0020881070830937,1.0000000504018784,data/models/SiO2_SiO2_Franta-25C/CP_M1_A.json,data/model_curves/SiO2_SiO2_Franta-25C/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Franta-300C,SiO2,SiO2,Franta-300C,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0007783390621376,0.0016751253480584,1.0,data/models/SiO2_SiO2_Franta-300C/CP_M1_B.json,data/model_curves/SiO2_SiO2_Franta-300C/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Gao,SiO2,SiO2,Gao,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0004537897336495,0.0010116557995848,1.0000000653985155,data/models/SiO2_SiO2_Gao/CP_M1_A.json,data/model_curves/SiO2_SiO2_Gao/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Lemarchand,SiO2,SiO2,Lemarchand,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0005207066394578,0.0011422112440087,1.0000000018605275,data/models/SiO2_SiO2_Lemarchand/CP_M1_B.json,data/model_curves/SiO2_SiO2_Lemarchand/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
SiO2_SiO2_Rodriguez-de_Marcos,SiO2,SiO2,Rodriguez-de Marcos,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0001159746145995,0.0002528078155198,1.0,data/models/SiO2_SiO2_Rodriguez-de_Marcos/CP_M1_A.json,data/model_curves/SiO2_SiO2_Rodriguez-de_Marcos/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta,Si,Si,Franta,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0019969085876237,0.0335965012318165,1.0,data/models/Si_Si_Franta/CP_M3_B.json,data/model_curves/Si_Si_Franta/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-100K,Si,Si,Franta-100K,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.002151731679515,0.0649887283585193,1.0000002667683494,data/models/Si_Si_Franta-100K/CP_M4_B.json,data/model_curves/Si_Si_Franta-100K/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-10K,Si,Si,Franta-10K,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0029295794698612,0.125950469922279,1.000000531135207,data/models/Si_Si_Franta-10K/CP_M3_B.json,data/model_curves/Si_Si_Franta-10K/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-150K,Si,Si,Franta-150K,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0033918246988492,0.1055087033388911,1.0000000000000009,data/models/Si_Si_Franta-150K/CP_M5_A.json,data/model_curves/Si_Si_Franta-150K/CP_M5_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-200K,Si,Si,Franta-200K,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0027606968096748,0.099508678420287,1.0,data/models/Si_Si_Franta-200K/CP_M5_A.json,data/model_curves/Si_Si_Franta-200K/CP_M5_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-20C,Si,Si,Franta-20C,True,5.0,CP,CP,CP_M5,CP_M5_A,0.003744900465554,0.1458674886911307,1.0000000000000016,data/models/Si_Si_Franta-20C/CP_M5_A.json,data/model_curves/Si_Si_Franta-20C/CP_M5_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-250K,Si,Si,Franta-250K,True,5.0,RP,RP,RP_M5,RP_M5,0.0012937632760889,0.0311226811921454,1.0000005485130183,data/models/Si_Si_Franta-250K/RP_M5.json,data/model_curves/Si_Si_Franta-250K/RP_M5.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-25C,Si,Si,Franta-25C,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0024962323283377,0.099373741714369,1.0,data/models/Si_Si_Franta-25C/CP_M5_A.json,data/model_curves/Si_Si_Franta-25C/CP_M5_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-300K,Si,Si,Franta-300K,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0031200452188509,0.095260250401219,1.0000000000000002,data/models/Si_Si_Franta-300K/CP_M5_A.json,data/model_curves/Si_Si_Franta-300K/CP_M5_A.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-350K,Si,Si,Franta-350K,True,4.0,RP,RP,RP_M4,RP_M4,0.0037829769143021,0.0756646782081407,1.0,data/models/Si_Si_Franta-350K/RP_M4.json,data/model_curves/Si_Si_Franta-350K/RP_M4.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-400K,Si,Si,Franta-400K,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0028212404958763,0.0924359461496469,1.0000007352746745,data/models/Si_Si_Franta-400K/CP_M3_B.json,data/model_curves/Si_Si_Franta-400K/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-450K,Si,Si,Franta-450K,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0035005079558709,0.1091414798238485,1.00000002468714,data/models/Si_Si_Franta-450K/CP_M3_B.json,data/model_curves/Si_Si_Franta-450K/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-500K,Si,Si,Franta-500K,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0037085264251182,0.1037487845321501,1.000000000000001,data/models/Si_Si_Franta-500K/CP_M3_B.json,data/model_curves/Si_Si_Franta-500K/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Franta-50K,Si,Si,Franta-50K,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0020942583742182,0.0623950025540156,1.0000000361447892,data/models/Si_Si_Franta-50K/CP_M4_B.json,data/model_curves/Si_Si_Franta-50K/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Green-1995,Si,Si,Green-1995,True,1.0,CP,CP,CP_M1,CP_M1_A,0.1490307499944543,4.934511989369689,1.000000000015025,data/models/Si_Si_Green-1995/CP_M1_A.json,data/model_curves/Si_Si_Green-1995/CP_M1_A.json,lowest_RMS_no_primary_target,
Si_Si_Green-2008,Si,Si,Green-2008,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0046139069133356,0.1799614128258365,1.0000009439765127,data/models/Si_Si_Green-2008/CP_M3_B.json,data/model_curves/Si_Si_Green-2008/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Karaman-120C,Si,Si,Karaman-120C,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0041975731133937,0.0799181857325719,1.0,data/models/Si_Si_Karaman-120C/CP_M2_B.json,data/model_curves/Si_Si_Karaman-120C/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
