record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,G_rho,model_json,model_curve,selection_mode,reason
Si_Si_Karaman-170C,Si,Si,Karaman-170C,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0040385849862702,0.0811575564665475,1.0000000000000004,data/models/Si_Si_Karaman-170C/CP_M2_B.json,data/model_curves/Si_Si_Karaman-170C/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Karaman-20C,Si,Si,Karaman-20C,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0040726201846828,0.0772623358917055,1.0000000000000004,data/models/Si_Si_Karaman-20C/CP_M2_B.json,data/model_curves/Si_Si_Karaman-20C/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Karaman-220C,Si,Si,Karaman-220C,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0025507440694532,0.0474476329543131,1.000000000000001,data/models/Si_Si_Karaman-220C/CP_M2_B.json,data/model_curves/Si_Si_Karaman-220C/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Karaman-70C,Si,Si,Karaman-70C,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0040819957788903,0.0760374731361519,1.0,data/models/Si_Si_Karaman-70C/CP_M2_B.json,data/model_curves/Si_Si_Karaman-70C/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Pierce,Si,Si,Pierce,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0035179101544554,0.0597532860845984,1.0000000000000009,data/models/Si_Si_Pierce/CP_M2_B.json,data/model_curves/Si_Si_Pierce/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Si_Si_Schinke,Si,Si,Schinke,True,3.0,CP,CP,CP_M3,CP_M3_A,0.0047431027949224,0.1980354661882611,1.0000000000000002,data/models/Si_Si_Schinke/CP_M3_A.json,data/model_curves/Si_Si_Schinke/CP_M3_A.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-12-25,True,1.0,CP,CP,CP_M1,CP_M1_A,0.004484962903482,0.0261561643724251,1.0000002681875206,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25/CP_M1_A.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-16-25,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0007429998470309,0.0041638261378951,1.000000000000001,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-4-25,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0007613246874339,0.0041455515119611,1.0,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0007495339293955,0.0042192247663877,1.0000000000000002,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-450,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0006509808603358,0.0035892341328222,1.0,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-550,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0006599492907541,0.0036108698969376,1.0000000000000004,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25,Ta2O5,Ta2O5,Cheikh-amorphous-4.38-12-25,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0020223375826169,0.009523245552764,1.0,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25,Ta2O5,Ta2O5,Cheikh-amorphous-5.48-12-25,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0039622784984654,0.023134483379225,1.0000002545502171,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25/CP_M1_A.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25,Ta2O5,Ta2O5,Cheikh-amorphous-6.75-12-25,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0008056906743963,0.0045249082237382,1.0000000000000002,data/models/Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650,Ta2O5,Ta2O5,Cheikh-crystalline-3.28-8-650,True,2.0,CP,CP,CP_M2,CP_M2_A,0.0006363549974932,0.0031912849450359,1.0000000000000004,data/models/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650/CP_M2_A.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750,Ta2O5,Ta2O5,Cheikh-crystalline-3.28-8-750,True,2.0,CP,CP,CP_M2,CP_M2_A,0.001023885076798,0.005420836985181,1.0000000000000009,data/models/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750/CP_M2_A.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750/CP_M2_A.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850,Ta2O5,Ta2O5,Cheikh-crystalline-3.28-8-850,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0042728648296133,0.0218351907299022,1.0000009214276189,data/models/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Franta-2015,Ta2O5,Ta2O5,Franta-2015,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0013621094836865,0.0068386088611124,1.0000000089350518,data/models/Ta2O5_Ta2O5_Franta-2015/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Franta-2015/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Franta-2025,Ta2O5,Ta2O5,Franta-2025,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0013460290391023,0.0069111148963698,1.0000000086542762,data/models/Ta2O5_Ta2O5_Franta-2025/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Franta-2025/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta2O5_Ta2O5_Rodriguez-de_Marcos,Ta2O5,Ta2O5,Rodriguez-de Marcos,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0012620144589616,0.0064482629555552,1.0000000000000002,data/models/Ta2O5_Ta2O5_Rodriguez-de_Marcos/CP_M1_B.json,data/model_curves/Ta2O5_Ta2O5_Rodriguez-de_Marcos/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Ta_Ta_Werner,Ta,Ta,Werner,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.000360835150147,0.019899385299093,1.0000000000000009,data/models/Ta_Ta_Werner/CP_M2_B.json,data/model_curves/Ta_Ta_Werner/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0090430439739593,0.0929578956764174,1.0000000000000002,data/models/Ta_Ta_Werner-DFT/CP_M5_B.json,data/model_curves/Ta_Ta_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
TiN_TiN_Beliaev-sputtering,TiN,TiN,Beliaev-sputtering,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0175713235261552,0.1575091778600602,1.0,data/models/TiN_TiN_Beliaev-sputtering/CP_M3_B.json,data/model_curves/TiN_TiN_Beliaev-sputtering/CP_M3_B.json,lowest_RMS_no_primary_target,
TiN_TiN_Pfluger,TiN,TiN,Pfluger,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0194096710819349,0.1792018634248461,1.0,data/models/TiN_TiN_Pfluger/CP_M5_B.json,data/model_curves/TiN_TiN_Pfluger/CP_M5_B.json,lowest_RMS_no_primary_target,
TiN_TiN_Shkondin,TiN,TiN,Shkondin,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0022424823692196,0.0178936633437338,1.0,data/models/TiN_TiN_Shkondin/CP_M4_B.json,data/model_curves/TiN_TiN_Shkondin/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
TiN_TiN_Shkondin-700,TiN,TiN,Shkondin-700,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0029997376261676,0.0307791224462868,1.0000000000000004,data/models/TiN_TiN_Shkondin-700/CP_M4_B.json,data/model_curves/TiN_TiN_Shkondin-700/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
TiN_TiN_Shkondin-800,TiN,TiN,Shkondin-800,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0011719947641959,0.0059344296293128,1.0000000000000009,data/models/TiN_TiN_Shkondin-800/CP_M5_B.json,data/model_curves/TiN_TiN_Shkondin-800/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
TiN_TiN_Shkondin-900,TiN,TiN,Shkondin-900,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0013042016805378,0.0061221797784707,1.0000000000000004,data/models/TiN_TiN_Shkondin-900/CP_M5_B.json,data/model_curves/TiN_TiN_Shkondin-900/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
TiO2_TiO2_Franta,TiO2,TiO2,Franta,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0044502993209513,0.0339698084094585,1.000000273596992,data/models/TiO2_TiO2_Franta/CP_M2_B.json,data/model_curves/TiO2_TiO2_Franta/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
TiO2_TiO2_Sarkar,TiO2,TiO2,Sarkar,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0018837667657116,0.0108339368992228,1.0,data/models/TiO2_TiO2_Sarkar/CP_M4_B.json,data/model_curves/TiO2_TiO2_Sarkar/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
TiO2_TiO2_Siefke,TiO2,TiO2,Siefke,True,3.0,CP,CP,CP_M3,CP_M3_A,0.0015852489349911,0.0129496243196534,1.0000008120517947,data/models/TiO2_TiO2_Siefke/CP_M3_A.json,data/model_curves/TiO2_TiO2_Siefke/CP_M3_A.json,smallest_N_meeting_primary_target_0.005,
TiO2_TiO2_Zhukovsky,TiO2,TiO2,Zhukovsky,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0029989929799633,0.0335114276093799,1.0000000380120333,data/models/TiO2_TiO2_Zhukovsky/CP_M2_B.json,data/model_curves/TiO2_TiO2_Zhukovsky/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Ti_Ti_Johnson,Ti,Ti,Johnson,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.025634150740388,0.5832879556069916,1.0000000000000004,data/models/Ti_Ti_Johnson/CP_M5_B.json,data/model_curves/Ti_Ti_Johnson/CP_M5_B.json,lowest_RMS_no_primary_target,
Ti_Ti_Palm,Ti,Ti,Palm,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0009813505320361,0.0070278441396973,1.0000000000000009,data/models/Ti_Ti_Palm/CP_M4_B.json,data/model_curves/Ti_Ti_Palm/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Ti_Ti_Rakic-BB,Ti,Ti,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0013119525595746,0.0203818338556976,1.0000000000000002,data/models/Ti_Ti_Rakic-BB/CP_M3_B.json,data/model_curves/Ti_Ti_Rakic-BB/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Ti_Ti_Rakic-LD,Ti,Ti,Rakic-LD,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0003781459730425,0.0066204263144657,1.0000000000000029,data/models/Ti_Ti_Rakic-LD/CP_M3_B.json,data/model_curves/Ti_Ti_Rakic-LD/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Ti_Ti_Werner,Ti,Ti,Werner,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0039147181621151,0.1698494654332407,1.0000004700907907,data/models/Ti_Ti_Werner/CP_M4_B.json,data/model_curves/Ti_Ti_Werner/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Ti_Ti_Werner-DFT,Ti,Ti,Werner-DFT,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0132182983010915,0.468013771620795,1.0000000000000016,data/models/Ti_Ti_Werner-DFT/CP_M5_A.json,data/model_curves/Ti_Ti_Werner-DFT/CP_M5_A.json,lowest_RMS_no_primary_target,
VO2_VO2_Oguntoye-20C,VO2,VO2,Oguntoye-20C,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.004488908126694,0.0297081441982292,1.0000000000000002,data/models/VO2_VO2_Oguntoye-20C/CP_M3_B.json,data/model_curves/VO2_VO2_Oguntoye-20C/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-30C,VO2,VO2,Oguntoye-30C,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0043287309209869,0.0285199640771963,1.000000000000002,data/models/VO2_VO2_Oguntoye-30C/CP_M3_B.json,data/model_curves/VO2_VO2_Oguntoye-30C/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-40C,VO2,VO2,Oguntoye-40C,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.004031259546519,0.0263804731018656,1.0,data/models/VO2_VO2_Oguntoye-40C/CP_M3_B.json,data/model_curves/VO2_VO2_Oguntoye-40C/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-50C,VO2,VO2,Oguntoye-50C,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0038475623525767,0.0251169064962547,1.0,data/models/VO2_VO2_Oguntoye-50C/CP_M3_B.json,data/model_curves/VO2_VO2_Oguntoye-50C/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-55C,VO2,VO2,Oguntoye-55C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.003316050541066,0.020009662014903,1.0000000000000024,data/models/VO2_VO2_Oguntoye-55C/CP_M4_B.json,data/model_curves/VO2_VO2_Oguntoye-55C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-60C,VO2,VO2,Oguntoye-60C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0015751745679824,0.0077494817682388,1.000000000000001,data/models/VO2_VO2_Oguntoye-60C/CP_M4_B.json,data/model_curves/VO2_VO2_Oguntoye-60C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-70C,VO2,VO2,Oguntoye-70C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0036774628398734,0.0218364041759744,1.0,data/models/VO2_VO2_Oguntoye-70C/CP_M4_B.json,data/model_curves/VO2_VO2_Oguntoye-70C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
VO2_VO2_Oguntoye-80C,VO2,VO2,Oguntoye-80C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0034134816639971,0.0201698781591756,1.0000000000000002,data/models/VO2_VO2_Oguntoye-80C/CP_M4_B.json,data/model_curves/VO2_VO2_Oguntoye-80C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
V_V_Johnson,V,V,Johnson,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0551959967815854,1.1774762195101236,1.0000000000000002,data/models/V_V_Johnson/CP_M5_B.json,data/model_curves/V_V_Johnson/CP_M5_B.json,lowest_RMS_no_primary_target,
V_V_Werner,V,V,Werner,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0012794261595382,0.0497413965891136,1.0,data/models/V_V_Werner/CP_M2_B.json,data/model_curves/V_V_Werner/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
V_V_Werner-DFT,V,V,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0175388931841403,0.3359562026546446,1.0000000000000022,data/models/V_V_Werner-DFT/CP_M5_B.json,data/model_curves/V_V_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
WS2_WS2_Munkhbat-e,WS2,WS2,Munkhbat-e,True,1.0,CP,CP,CP_M1,CP_M1_A,0.0080258274747573,0.0653748542086288,1.0000000000000004,data/models/WS2_WS2_Munkhbat-e/CP_M1_A.json,data/model_curves/WS2_WS2_Munkhbat-e/CP_M1_A.json,lowest_RMS_no_primary_target,
WS2_WS2_Munkhbat-o,WS2,WS2,Munkhbat-o,True,4.0,CP,CP,CP_M4,CP_M4_A,0.1033443042842927,2.3147698309080247,1.0000000000000009,data/models/WS2_WS2_Munkhbat-o/CP_M4_A.json,data/model_curves/WS2_WS2_Munkhbat-o/CP_M4_A.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Gu-1L,WSe2,WSe2,Gu-1L,True,3.0,RP,RP,RP_M3,RP_M3,0.1436796607599962,2.9662950702579414,1.0,data/models/WSe2_WSe2_Gu-1L/RP_M3.json,data/model_curves/WSe2_WSe2_Gu-1L/RP_M3.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Gu-2L,WSe2,WSe2,Gu-2L,True,5.0,RP,RP,RP_M5,RP_M5,0.0337067503769461,0.5775935932217946,1.0000000000000002,data/models/WSe2_WSe2_Gu-2L/RP_M5.json,data/model_curves/WSe2_WSe2_Gu-2L/RP_M5.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Gu-3L,WSe2,WSe2,Gu-3L,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.096336067383983,1.949085750945936,1.0000000000000016,data/models/WSe2_WSe2_Gu-3L/CP_M5_B.json,data/model_curves/WSe2_WSe2_Gu-3L/CP_M5_B.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Gu-4L,WSe2,WSe2,Gu-4L,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.1013687835578784,2.3017597418880453,1.0000000000000002,data/models/WSe2_WSe2_Gu-4L/CP_M4_B.json,data/model_curves/WSe2_WSe2_Gu-4L/CP_M4_B.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Gu-5L,WSe2,WSe2,Gu-5L,True,3.0,RP,RP,RP_M3,RP_M3,0.0782950697834055,1.8606688689398807,1.0000000000000009,data/models/WSe2_WSe2_Gu-5L/RP_M3.json,data/model_curves/WSe2_WSe2_Gu-5L/RP_M3.json,lowest_RMS_no_primary_target,
WSe2_WSe2_Munkhbat-e,WSe2,WSe2,Munkhbat-e,False,,,,,,,,,,,,no_fdtd_ready_exported_model
WSe2_WSe2_Munkhbat-o,WSe2,WSe2,Munkhbat-o,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0211081922844363,0.4752841892201466,1.000000000000001,data/models/WSe2_WSe2_Munkhbat-o/CP_M5_A.json,data/model_curves/WSe2_WSe2_Munkhbat-o/CP_M5_A.json,lowest_RMS_no_primary_target,
W_W_Rakic-BB,W,W,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0416432761358639,0.8000245367778828,1.0000000000000002,data/models/W_W_Rakic-BB/CP_M3_B.json,data/model_curves/W_W_Rakic-BB/CP_M3_B.json,lowest_RMS_no_primary_target,
W_W_Rakic-LD,W,W,Rakic-LD,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0180819477113279,0.3480733934063436,1.0000000000000002,data/models/W_W_Rakic-LD/CP_M4_B.json,data/model_curves/W_W_Rakic-LD/CP_M4_B.json,lowest_RMS_no_primary_target,
W_W_Weaver,W,W,Weaver,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0233042005969718,0.4896307922111253,1.0,data/models/W_W_Weaver/CP_M5_B.json,data/model_curves/W_W_Weaver/CP_M5_B.json,lowest_RMS_no_primary_target,
W_W_Werner,W,W,Werner,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0132358401664221,0.759064038017291,1.0,data/models/W_W_Werner/CP_M5_B.json,data/model_curves/W_W_Werner/CP_M5_B.json,lowest_RMS_no_primary_target,
W_W_Werner-DFT,W,W,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0074396190884032,0.1720073991490271,1.0,data/models/W_W_Werner-DFT/CP_M5_B.json,data/model_curves/W_W_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
ZnO_ZnO_Aguilar,ZnO,ZnO,Aguilar,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0021932249462828,0.0074503470028145,1.0000000000000009,data/models/ZnO_ZnO_Aguilar/CP_M2_B.json,data/model_curves/ZnO_ZnO_Aguilar/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
ZnO_ZnO_Querry,ZnO,ZnO,Querry,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.044675797087864,0.109039247993731,1.0,data/models/ZnO_ZnO_Querry/CP_M3_B.json,data/model_curves/ZnO_ZnO_Querry/CP_M3_B.json,lowest_RMS_no_primary_target,
ZnS_ZnS_Querry,ZnS,ZnS,Querry,True,4.0,CP,CP,CP_M4,CP_M4_A,0.0023989421078501,0.0163154385100607,1.0000000000000018,data/models/ZnS_ZnS_Querry/CP_M4_A.json,data/model_curves/ZnS_ZnS_Querry/CP_M4_A.json,smallest_N_meeting_primary_target_0.005,
ZrO2_ZrO2_Synowicki,ZrO2,ZrO2,Synowicki,True,1.0,CP,CP,CP_M1,CP_M1_A,6.838533628032604e-05,0.000341517755289,1.0000000000000009,data/models/ZrO2_ZrO2_Synowicki/CP_M1_A.json,data/model_curves/ZrO2_ZrO2_Synowicki/CP_M1_A.json,smallest_N_meeting_primary_target_0.005,
