material,record_key,record_label,book,page,material_class,record_json,raw_database_points,fitting_grid_points,fdtd_ready_exported_model_count,recommended_N,recommended_public_family,recommended_model_code,recommended_epsilon_rms,model_order_count
Ag,Ag_Ag_Babar,Ag / Babar,Ag,Babar,,data/records/Ag_Ag_Babar.json,data/experimental/Ag_Ag_Babar/raw_database_points.json,data/experimental/Ag_Ag_Babar/fitting_grid_points.json,13,5.0,CP,CP_M5,0.0100493917517415,5
Ag,Ag_Ag_Ciesielski,Ag / Ciesielski,Ag,Ciesielski,,data/records/Ag_Ag_Ciesielski.json,data/experimental/Ag_Ag_Ciesielski/raw_database_points.json,data/experimental/Ag_Ag_Ciesielski/fitting_grid_points.json,13,4.0,CP,CP_M4,0.003517228224677,5
Ag,Ag_Ag_Ciesielski-Ge,Ag / Ciesielski-Ge,Ag,Ciesielski-Ge,,data/records/Ag_Ag_Ciesielski-Ge.json,data/experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,data/experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,11,4.0,CP,CP_M4,0.0020474164095391,5
Ag,Ag_Ag_Ciesielski-Ni,Ag / Ciesielski-Ni,Ag,Ciesielski-Ni,,data/records/Ag_Ag_Ciesielski-Ni.json,data/experimental/Ag_Ag_Ciesielski-Ni/raw_database_points.json,data/experimental/Ag_Ag_Ciesielski-Ni/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0037957736334946,5
Ag,Ag_Ag_Ferrera-298K,Ag / Ferrera-298K,Ag,Ferrera-298K,,data/records/Ag_Ag_Ferrera-298K.json,data/experimental/Ag_Ag_Ferrera-298K/raw_database_points.json,data/experimental/Ag_Ag_Ferrera-298K/fitting_grid_points.json,13,2.0,CP,CP_M2,0.0397976611640384,5
Ag,Ag_Ag_Ferrera-404K,Ag / Ferrera-404K,Ag,Ferrera-404K,,data/records/Ag_Ag_Ferrera-404K.json,data/experimental/Ag_Ag_Ferrera-404K/raw_database_points.json,data/experimental/Ag_Ag_Ferrera-404K/fitting_grid_points.json,10,2.0,CP,CP_M2,0.02921852527477,5
Ag,Ag_Ag_Ferrera-501K,Ag / Ferrera-501K,Ag,Ferrera-501K,,data/records/Ag_Ag_Ferrera-501K.json,data/experimental/Ag_Ag_Ferrera-501K/raw_database_points.json,data/experimental/Ag_Ag_Ferrera-501K/fitting_grid_points.json,9,2.0,CP,CP_M2,0.021977405941958,5
Ag,Ag_Ag_Ferrera-600K,Ag / Ferrera-600K,Ag,Ferrera-600K,,data/records/Ag_Ag_Ferrera-600K.json,data/experimental/Ag_Ag_Ferrera-600K/raw_database_points.json,data/experimental/Ag_Ag_Ferrera-600K/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0160079299098117,5
Ag,Ag_Ag_Hagemann,Ag / Hagemann,Ag,Hagemann,,data/records/Ag_Ag_Hagemann.json,data/experimental/Ag_Ag_Hagemann/raw_database_points.json,data/experimental/Ag_Ag_Hagemann/fitting_grid_points.json,15,4.0,CP,CP_M4,0.0104443609636023,5
Ag,Ag_Ag_Jiang,Ag / Jiang,Ag,Jiang,,data/records/Ag_Ag_Jiang.json,data/experimental/Ag_Ag_Jiang/raw_database_points.json,data/experimental/Ag_Ag_Jiang/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0035896730684492,5
Ag,Ag_Ag_Johnson,Ag / Johnson,Ag,Johnson,,data/records/Ag_Ag_Johnson.json,data/experimental/Ag_Ag_Johnson/raw_database_points.json,data/experimental/Ag_Ag_Johnson/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0254852896402148,5
Ag,Ag_Ag_McPeak,Ag / McPeak,Ag,McPeak,,data/records/Ag_Ag_McPeak.json,data/experimental/Ag_Ag_McPeak/raw_database_points.json,data/experimental/Ag_Ag_McPeak/fitting_grid_points.json,12,5.0,CP,CP_M5,0.0146530657001646,5
Ag,Ag_Ag_Rakic-BB,Ag / Rakic-BB,Ag,Rakic-BB,,data/records/Ag_Ag_Rakic-BB.json,data/experimental/Ag_Ag_Rakic-BB/raw_database_points.json,data/experimental/Ag_Ag_Rakic-BB/fitting_grid_points.json,13,3.0,CP,CP_M3,0.0017377409089628,5
Ag,Ag_Ag_Rakic-LD,Ag / Rakic-LD,Ag,Rakic-LD,,data/records/Ag_Ag_Rakic-LD.json,data/experimental/Ag_Ag_Rakic-LD/raw_database_points.json,data/experimental/Ag_Ag_Rakic-LD/fitting_grid_points.json,15,2.0,CP,CP_M2,0.0025660531064581,5
Ag,Ag_Ag_Werner,Ag / Werner,Ag,Werner,,data/records/Ag_Ag_Werner.json,data/experimental/Ag_Ag_Werner/raw_database_points.json,data/experimental/Ag_Ag_Werner/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0016325747628449,5
Ag,Ag_Ag_Werner-DFT,Ag / Werner-DFT,Ag,Werner-DFT,,data/records/Ag_Ag_Werner-DFT.json,data/experimental/Ag_Ag_Werner-DFT/raw_database_points.json,data/experimental/Ag_Ag_Werner-DFT/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0147363132640264,5
Ag,Ag_Ag_Yang,Ag / Yang,Ag,Yang,,data/records/Ag_Ag_Yang.json,data/experimental/Ag_Ag_Yang/raw_database_points.json,data/experimental/Ag_Ag_Yang/fitting_grid_points.json,12,5.0,CP,CP_M5,0.0118140678876368,5
Al2O3,Al2O3_Al2O3_Boidin,Al2O3 / Boidin,Al2O3,Boidin,,data/records/Al2O3_Al2O3_Boidin.json,data/experimental/Al2O3_Al2O3_Boidin/raw_database_points.json,data/experimental/Al2O3_Al2O3_Boidin/fitting_grid_points.json,7,1.0,CP,CP_M1,0.0004513952683689,5
Al2O3,Al2O3_Al2O3_Franta,Al2O3 / Franta,Al2O3,Franta,,data/records/Al2O3_Al2O3_Franta.json,data/experimental/Al2O3_Al2O3_Franta/raw_database_points.json,data/experimental/Al2O3_Al2O3_Franta/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0005651844190725,5
Al2O3,Al2O3_Al2O3_Querry,Al2O3 / Querry,Al2O3,Querry,,data/records/Al2O3_Al2O3_Querry.json,data/experimental/Al2O3_Al2O3_Querry/raw_database_points.json,data/experimental/Al2O3_Al2O3_Querry/fitting_grid_points.json,4,3.0,CP,CP_M3,0.0014062860075767,5
Al2O3,Al2O3_Al2O3_Querry-e,Al2O3 / Querry-e,Al2O3,Querry-e,,data/records/Al2O3_Al2O3_Querry-e.json,data/experimental/Al2O3_Al2O3_Querry-e/raw_database_points.json,data/experimental/Al2O3_Al2O3_Querry-e/fitting_grid_points.json,10,2.0,CP,CP_M2,0.0031583728942603,5
Al2O3,Al2O3_Al2O3_Querry-o,Al2O3 / Querry-o,Al2O3,Querry-o,,data/records/Al2O3_Al2O3_Querry-o.json,data/experimental/Al2O3_Al2O3_Querry-o/raw_database_points.json,data/experimental/Al2O3_Al2O3_Querry-o/fitting_grid_points.json,10,2.0,CP,CP_M2,0.0035127389482023,5
Al2O3,Al2O3_Al2O3_Rodriguez_de_Marcos,Al2O3 / Rodriguez de Marcos,Al2O3,Rodriguez de Marcos,,data/records/Al2O3_Al2O3_Rodriguez_de_Marcos.json,data/experimental/Al2O3_Al2O3_Rodriguez_de_Marcos/raw_database_points.json,data/experimental/Al2O3_Al2O3_Rodriguez_de_Marcos/fitting_grid_points.json,13,1.0,CP,CP_M1,0.0009541971918973,5
Al2O3,Al2O3_Al2O3_Zhukovsky,Al2O3 / Zhukovsky,Al2O3,Zhukovsky,,data/records/Al2O3_Al2O3_Zhukovsky.json,data/experimental/Al2O3_Al2O3_Zhukovsky/raw_database_points.json,data/experimental/Al2O3_Al2O3_Zhukovsky/fitting_grid_points.json,11,1.0,CP,CP_M1,1.9431042932392536e-05,5
AlAs,AlAs_AlAs_Rakic,AlAs / Rakic,AlAs,Rakic,,data/records/AlAs_AlAs_Rakic.json,data/experimental/AlAs_AlAs_Rakic/raw_database_points.json,data/experimental/AlAs_AlAs_Rakic/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0057361328072147,5
AlN,AlN_AlN_Beliaev1,AlN / Beliaev1,AlN,Beliaev1,,data/records/AlN_AlN_Beliaev1.json,data/experimental/AlN_AlN_Beliaev1/raw_database_points.json,data/experimental/AlN_AlN_Beliaev1/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0005997300635804,5
Al,Al_Al_Hagemann,Al / Hagemann,Al,Hagemann,,data/records/Al_Al_Hagemann.json,data/experimental/Al_Al_Hagemann/raw_database_points.json,data/experimental/Al_Al_Hagemann/fitting_grid_points.json,3,5.0,CP,CP_M5,0.0098530474406886,5
Al,Al_Al_McPeak,Al / McPeak,Al,McPeak,,data/records/Al_Al_McPeak.json,data/experimental/Al_Al_McPeak/raw_database_points.json,data/experimental/Al_Al_McPeak/fitting_grid_points.json,4,3.0,CP,CP_M3,0.0015054820520643,5
Al,Al_Al_Rakic,Al / Rakic,Al,Rakic,,data/records/Al_Al_Rakic.json,data/experimental/Al_Al_Rakic/raw_database_points.json,data/experimental/Al_Al_Rakic/fitting_grid_points.json,3,4.0,CP,CP_M4,0.00282718315662,5
Al,Al_Al_Rakic-BB,Al / Rakic-BB,Al,Rakic-BB,,data/records/Al_Al_Rakic-BB.json,data/experimental/Al_Al_Rakic-BB/raw_database_points.json,data/experimental/Al_Al_Rakic-BB/fitting_grid_points.json,4,3.0,CP,CP_M3,0.0015819284549765,5
Al,Al_Al_Rakic-LD,Al / Rakic-LD,Al,Rakic-LD,,data/records/Al_Al_Rakic-LD.json,data/experimental/Al_Al_Rakic-LD/raw_database_points.json,data/experimental/Al_Al_Rakic-LD/fitting_grid_points.json,5,3.0,CP,CP_M3,0.0010324510102676,5
As2S3,As2S3_As2S3_Slavich-abinitio-alpha,As2S3 / Slavich-abinitio-alpha,As2S3,Slavich-abinitio-alpha,,data/records/As2S3_As2S3_Slavich-abinitio-alpha.json,data/experimental/As2S3_As2S3_Slavich-abinitio-alpha/raw_database_points.json,data/experimental/As2S3_As2S3_Slavich-abinitio-alpha/fitting_grid_points.json,12,5.0,CP,CP_M5,0.003159263292805,5
As2S3,As2S3_As2S3_Slavich-abinitio-beta,As2S3 / Slavich-abinitio-beta,As2S3,Slavich-abinitio-beta,,data/records/As2S3_As2S3_Slavich-abinitio-beta.json,data/experimental/As2S3_As2S3_Slavich-abinitio-beta/raw_database_points.json,data/experimental/As2S3_As2S3_Slavich-abinitio-beta/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0035979860906328,5
As2S3,As2S3_As2S3_Slavich-abinitio-gamma,As2S3 / Slavich-abinitio-gamma,As2S3,Slavich-abinitio-gamma,,data/records/As2S3_As2S3_Slavich-abinitio-gamma.json,data/experimental/As2S3_As2S3_Slavich-abinitio-gamma/raw_database_points.json,data/experimental/As2S3_As2S3_Slavich-abinitio-gamma/fitting_grid_points.json,11,4.0,CP,CP_M4,0.003028757260441,5
As2S3,As2S3_As2S3_Synowicki,As2S3 / Synowicki,As2S3,Synowicki,,data/records/As2S3_As2S3_Synowicki.json,data/experimental/As2S3_As2S3_Synowicki/raw_database_points.json,data/experimental/As2S3_As2S3_Synowicki/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0019118889499631,5
As2Se3,As2Se3_As2Se3_Joseph-400nm,As2Se3 / Joseph-400nm,As2Se3,Joseph-400nm,,data/records/As2Se3_As2Se3_Joseph-400nm.json,data/experimental/As2Se3_As2Se3_Joseph-400nm/raw_database_points.json,data/experimental/As2Se3_As2Se3_Joseph-400nm/fitting_grid_points.json,11,3.0,CP,CP_M3,0.028813863488475,5
As2Se3,As2Se3_As2Se3_Joseph-700nm,As2Se3 / Joseph-700nm,As2Se3,Joseph-700nm,,data/records/As2Se3_As2Se3_Joseph-700nm.json,data/experimental/As2Se3_As2Se3_Joseph-700nm/raw_database_points.json,data/experimental/As2Se3_As2Se3_Joseph-700nm/fitting_grid_points.json,1,2.0,CP,CP_M2,0.4729176857157428,5
Au,Au_Au_Babar,Au / Babar,Au,Babar,,data/records/Au_Au_Babar.json,data/experimental/Au_Au_Babar/raw_database_points.json,data/experimental/Au_Au_Babar/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0052558720368797,5
Au,Au_Au_Ciesielski,Au / Ciesielski,Au,Ciesielski,,data/records/Au_Au_Ciesielski.json,data/experimental/Au_Au_Ciesielski/raw_database_points.json,data/experimental/Au_Au_Ciesielski/fitting_grid_points.json,11,4.0,CP,CP_M4,0.0016316256229314,5
Au,Au_Au_Ciesielski-Ge,Au / Ciesielski-Ge,Au,Ciesielski-Ge,,data/records/Au_Au_Ciesielski-Ge.json,data/experimental/Au_Au_Ciesielski-Ge/raw_database_points.json,data/experimental/Au_Au_Ciesielski-Ge/fitting_grid_points.json,10,4.0,CP,CP_M4,0.0010325657948689,5
Au,Au_Au_Hagemann,Au / Hagemann,Au,Hagemann,,data/records/Au_Au_Hagemann.json,data/experimental/Au_Au_Hagemann/raw_database_points.json,data/experimental/Au_Au_Hagemann/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0119937962419519,5
Au,Au_Au_Johnson,Au / Johnson,Au,Johnson,,data/records/Au_Au_Johnson.json,data/experimental/Au_Au_Johnson/raw_database_points.json,data/experimental/Au_Au_Johnson/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0276491722584691,5
Au,Au_Au_Magnozzi-225C,Au / Magnozzi-225C,Au,Magnozzi-225C,,data/records/Au_Au_Magnozzi-225C.json,data/experimental/Au_Au_Magnozzi-225C/raw_database_points.json,data/experimental/Au_Au_Magnozzi-225C/fitting_grid_points.json,7,4.0,CP,CP_M4,0.0039316220742721,5
Au,Au_Au_Magnozzi-25C,Au / Magnozzi-25C,Au,Magnozzi-25C,,data/records/Au_Au_Magnozzi-25C.json,data/experimental/Au_Au_Magnozzi-25C/raw_database_points.json,data/experimental/Au_Au_Magnozzi-25C/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0039314038117389,5
Au,Au_Au_Magnozzi-350C,Au / Magnozzi-350C,Au,Magnozzi-350C,,data/records/Au_Au_Magnozzi-350C.json,data/experimental/Au_Au_Magnozzi-350C/raw_database_points.json,data/experimental/Au_Au_Magnozzi-350C/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0041014939409566,5
Au,Au_Au_McPeak,Au / McPeak,Au,McPeak,,data/records/Au_Au_McPeak.json,data/experimental/Au_Au_McPeak/raw_database_points.json,data/experimental/Au_Au_McPeak/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0016816665960043,5
Au,Au_Au_Olmon-ev,Au / Olmon-ev,Au,Olmon-ev,,data/records/Au_Au_Olmon-ev.json,data/experimental/Au_Au_Olmon-ev/raw_database_points.json,data/experimental/Au_Au_Olmon-ev/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0015245983428957,5
Au,Au_Au_Olmon-sc,Au / Olmon-sc,Au,Olmon-sc,,data/records/Au_Au_Olmon-sc.json,data/experimental/Au_Au_Olmon-sc/raw_database_points.json,data/experimental/Au_Au_Olmon-sc/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0017313262513336,5
Au,Au_Au_Olmon-ts,Au / Olmon-ts,Au,Olmon-ts,,data/records/Au_Au_Olmon-ts.json,data/experimental/Au_Au_Olmon-ts/raw_database_points.json,data/experimental/Au_Au_Olmon-ts/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0015106187372145,5
Au,Au_Au_Rakic-BB,Au / Rakic-BB,Au,Rakic-BB,,data/records/Au_Au_Rakic-BB.json,data/experimental/Au_Au_Rakic-BB/raw_database_points.json,data/experimental/Au_Au_Rakic-BB/fitting_grid_points.json,5,3.0,CP,CP_M3,0.043997452367803,5
Au,Au_Au_Rakic-LD,Au / Rakic-LD,Au,Rakic-LD,,data/records/Au_Au_Rakic-LD.json,data/experimental/Au_Au_Rakic-LD/raw_database_points.json,data/experimental/Au_Au_Rakic-LD/fitting_grid_points.json,8,4.0,CP,CP_M4,0.0009968898631541,5
Au,Au_Au_Rosenblatt-11nm,Au / Rosenblatt-11nm,Au,Rosenblatt-11nm,,data/records/Au_Au_Rosenblatt-11nm.json,data/experimental/Au_Au_Rosenblatt-11nm/raw_database_points.json,data/experimental/Au_Au_Rosenblatt-11nm/fitting_grid_points.json,12,5.0,CP,CP_M5,0.0013275407628616,5
Au,Au_Au_Rosenblatt-21nm,Au / Rosenblatt-21nm,Au,Rosenblatt-21nm,,data/records/Au_Au_Rosenblatt-21nm.json,data/experimental/Au_Au_Rosenblatt-21nm/raw_database_points.json,data/experimental/Au_Au_Rosenblatt-21nm/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0008048715180665,5
Au,Au_Au_Rosenblatt-44nm,Au / Rosenblatt-44nm,Au,Rosenblatt-44nm,,data/records/Au_Au_Rosenblatt-44nm.json,data/experimental/Au_Au_Rosenblatt-44nm/raw_database_points.json,data/experimental/Au_Au_Rosenblatt-44nm/fitting_grid_points.json,10,4.0,CP,CP_M4,0.0007073216985015,5
Au,Au_Au_Werner,Au / Werner,Au,Werner,,data/records/Au_Au_Werner.json,data/experimental/Au_Au_Werner/raw_database_points.json,data/experimental/Au_Au_Werner/fitting_grid_points.json,10,3.0,CP,CP_M3,0.0033442193503221,5
Au,Au_Au_Werner-DFT,Au / Werner-DFT,Au,Werner-DFT,,data/records/Au_Au_Werner-DFT.json,data/experimental/Au_Au_Werner-DFT/raw_database_points.json,data/experimental/Au_Au_Werner-DFT/fitting_grid_points.json,9,5.0,CP,CP_M5,0.0082677954955404,5
Au,Au_Au_Yakubovsky-117nm,Au / Yakubovsky-117nm,Au,Yakubovsky-117nm,,data/records/Au_Au_Yakubovsky-117nm.json,data/experimental/Au_Au_Yakubovsky-117nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-117nm/fitting_grid_points.json,7,4.0,CP,CP_M4,0.0021710510680331,5
Au,Au_Au_Yakubovsky-25nm,Au / Yakubovsky-25nm,Au,Yakubovsky-25nm,,data/records/Au_Au_Yakubovsky-25nm.json,data/experimental/Au_Au_Yakubovsky-25nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-25nm/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0023808612433724,5
Au,Au_Au_Yakubovsky-4nm,Au / Yakubovsky-4nm,Au,Yakubovsky-4nm,,data/records/Au_Au_Yakubovsky-4nm.json,data/experimental/Au_Au_Yakubovsky-4nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-4nm/fitting_grid_points.json,14,5.0,CP,CP_M5,0.0640063860199064,5
Au,Au_Au_Yakubovsky-53nm,Au / Yakubovsky-53nm,Au,Yakubovsky-53nm,,data/records/Au_Au_Yakubovsky-53nm.json,data/experimental/Au_Au_Yakubovsky-53nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-53nm/fitting_grid_points.json,7,4.0,CP,CP_M4,0.0021078503058876,5
Au,Au_Au_Yakubovsky-6nm,Au / Yakubovsky-6nm,Au,Yakubovsky-6nm,,data/records/Au_Au_Yakubovsky-6nm.json,data/experimental/Au_Au_Yakubovsky-6nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-6nm/fitting_grid_points.json,14,5.0,CP,CP_M5,0.0421730276709207,5
Au,Au_Au_Yakubovsky-9nm,Au / Yakubovsky-9nm,Au,Yakubovsky-9nm,,data/records/Au_Au_Yakubovsky-9nm.json,data/experimental/Au_Au_Yakubovsky-9nm/raw_database_points.json,data/experimental/Au_Au_Yakubovsky-9nm/fitting_grid_points.json,12,5.0,CP,CP_M5,0.0159889902156572,5
BaF2,BaF2_BaF2_Querry,BaF2 / Querry,BaF2,Querry,,data/records/BaF2_BaF2_Querry.json,data/experimental/BaF2_BaF2_Querry/raw_database_points.json,data/experimental/BaF2_BaF2_Querry/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0016100764098536,5
C,C_C_Djurisic-o,C / Djurisic-o,C,Djurisic-o,,data/records/C_C_Djurisic-o.json,data/experimental/C_C_Djurisic-o/raw_database_points.json,data/experimental/C_C_Djurisic-o/fitting_grid_points.json,15,4.0,CP,CP_M4,0.0016642823278494,5
C,C_C_Ermolaev,C / Ermolaev,C,Ermolaev,,data/records/C_C_Ermolaev.json,data/experimental/C_C_Ermolaev/raw_database_points.json,data/experimental/C_C_Ermolaev/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0017521872890753,5
C,C_C_Ermolaev-SWCNT-e,C / Ermolaev-SWCNT-e,C,Ermolaev-SWCNT-e,,data/records/C_C_Ermolaev-SWCNT-e.json,data/experimental/C_C_Ermolaev-SWCNT-e/raw_database_points.json,data/experimental/C_C_Ermolaev-SWCNT-e/fitting_grid_points.json,15,2.0,CP,CP_M2,0.0001490971647197,5
C,C_C_Ermolaev-SWCNT-o,C / Ermolaev-SWCNT-o,C,Ermolaev-SWCNT-o,,data/records/C_C_Ermolaev-SWCNT-o.json,data/experimental/C_C_Ermolaev-SWCNT-o/raw_database_points.json,data/experimental/C_C_Ermolaev-SWCNT-o/fitting_grid_points.json,15,2.0,CP,CP_M2,0.0005561529454009,5
C,C_C_Hagemann,C / Hagemann,C,Hagemann,,data/records/C_C_Hagemann.json,data/experimental/C_C_Hagemann/raw_database_points.json,data/experimental/C_C_Hagemann/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0031972900778046,5
C,C_C_Larruquert,C / Larruquert,C,Larruquert,,data/records/C_C_Larruquert.json,data/experimental/C_C_Larruquert/raw_database_points.json,data/experimental/C_C_Larruquert/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0048392748163631,5
