material,record_key,record_label,book,page,material_class,record_json,raw_database_points,fitting_grid_points,fdtd_ready_exported_model_count,recommended_N,recommended_public_family,recommended_model_code,recommended_epsilon_rms,model_order_count
C,C_C_Phillip,C / Phillip,C,Phillip,,data/records/C_C_Phillip.json,data/experimental/C_C_Phillip/raw_database_points.json,data/experimental/C_C_Phillip/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0017942450723246,5
C,C_C_Querry-Asbury3222,C / Querry-Asbury3222,C,Querry-Asbury3222,,data/records/C_C_Querry-Asbury3222.json,data/experimental/C_C_Querry-Asbury3222/raw_database_points.json,data/experimental/C_C_Querry-Asbury3222/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0031808103970784,5
C,C_C_Querry-AsburyMicro260,C / Querry-AsburyMicro260,C,Querry-AsburyMicro260,,data/records/C_C_Querry-AsburyMicro260.json,data/experimental/C_C_Querry-AsburyMicro260/raw_database_points.json,data/experimental/C_C_Querry-AsburyMicro260/fitting_grid_points.json,9,3.0,CP,CP_M3,0.0034033379657769,5
C,C_C_Querry-Dixon1102,C / Querry-Dixon1102,C,Querry-Dixon1102,,data/records/C_C_Querry-Dixon1102.json,data/experimental/C_C_Querry-Dixon1102/raw_database_points.json,data/experimental/C_C_Querry-Dixon1102/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0021655717924257,5
C,C_C_Querry-Dixon200-10,C / Querry-Dixon200-10,C,Querry-Dixon200-10,,data/records/C_C_Querry-Dixon200-10.json,data/experimental/C_C_Querry-Dixon200-10/raw_database_points.json,data/experimental/C_C_Querry-Dixon200-10/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0045320838075435,5
C,C_C_Querry-DixonHPN2,C / Querry-DixonHPN2,C,Querry-DixonHPN2,,data/records/C_C_Querry-DixonHPN2.json,data/experimental/C_C_Querry-DixonHPN2/raw_database_points.json,data/experimental/C_C_Querry-DixonHPN2/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0028638126403958,5
C,C_C_Querry-DixonKS2,C / Querry-DixonKS2,C,Querry-DixonKS2,,data/records/C_C_Querry-DixonKS2.json,data/experimental/C_C_Querry-DixonKS2/raw_database_points.json,data/experimental/C_C_Querry-DixonKS2/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0027421123884377,5
C,C_C_Querry-Pyrolytic,C / Querry-Pyrolytic,C,Querry-Pyrolytic,,data/records/C_C_Querry-Pyrolytic.json,data/experimental/C_C_Querry-Pyrolytic/raw_database_points.json,data/experimental/C_C_Querry-Pyrolytic/fitting_grid_points.json,15,2.0,CP,CP_M2,0.0039622999057835,5
C,C_C_Song,C / Song,C,Song,,data/records/C_C_Song.json,data/experimental/C_C_Song/raw_database_points.json,data/experimental/C_C_Song/fitting_grid_points.json,0,,,,,5
C,C_C_Song-cHOPG-e,C / Song-cHOPG-e,C,Song-cHOPG-e,,data/records/C_C_Song-cHOPG-e.json,data/experimental/C_C_Song-cHOPG-e/raw_database_points.json,data/experimental/C_C_Song-cHOPG-e/fitting_grid_points.json,3,1.0,CP,CP_M1,0.001088437961269,5
C,C_C_Song-cHOPG-o,C / Song-cHOPG-o,C,Song-cHOPG-o,,data/records/C_C_Song-cHOPG-o.json,data/experimental/C_C_Song-cHOPG-o/raw_database_points.json,data/experimental/C_C_Song-cHOPG-o/fitting_grid_points.json,3,4.0,RP,RP_M4,0.0010678661393963,5
C,C_C_Song-sHOPG-e,C / Song-sHOPG-e,C,Song-sHOPG-e,,data/records/C_C_Song-sHOPG-e.json,data/experimental/C_C_Song-sHOPG-e/raw_database_points.json,data/experimental/C_C_Song-sHOPG-e/fitting_grid_points.json,5,1.0,CP,CP_M1,0.0074213948173937,5
C,C_C_Song-sHOPG-o,C / Song-sHOPG-o,C,Song-sHOPG-o,,data/records/C_C_Song-sHOPG-o.json,data/experimental/C_C_Song-sHOPG-o/raw_database_points.json,data/experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,5,2.0,CP,CP_M2,0.0150200155080849,5
C,C_C_Taylor,C / Taylor,C,Taylor,,data/records/C_C_Taylor.json,data/experimental/C_C_Taylor/raw_database_points.json,data/experimental/C_C_Taylor/fitting_grid_points.json,7,1.0,CP,CP_M1,1.4096304104580478e-05,5
C,C_C_Tikuisis,C / Tikuisis,C,Tikuisis,,data/records/C_C_Tikuisis.json,data/experimental/C_C_Tikuisis/raw_database_points.json,data/experimental/C_C_Tikuisis/fitting_grid_points.json,13,3.0,CP,CP_M3,0.0012734864980782,5
CdTe,CdTe_CdTe_Adachi,CdTe / Adachi,CdTe,Adachi,,data/records/CdTe_CdTe_Adachi.json,data/experimental/CdTe_CdTe_Adachi/raw_database_points.json,data/experimental/CdTe_CdTe_Adachi/fitting_grid_points.json,9,5.0,RP,RP_M5,0.0053066025602807,5
Co,Co_Co_Johnson,Co / Johnson,Co,Johnson,,data/records/Co_Co_Johnson.json,data/experimental/Co_Co_Johnson/raw_database_points.json,data/experimental/Co_Co_Johnson/fitting_grid_points.json,7,5.0,CP,CP_M5,0.0090582991952042,5
Co,Co_Co_Werner,Co / Werner,Co,Werner,,data/records/Co_Co_Werner.json,data/experimental/Co_Co_Werner/raw_database_points.json,data/experimental/Co_Co_Werner/fitting_grid_points.json,9,3.0,CP,CP_M3,0.0039813318170572,5
Co,Co_Co_Werner-DFT,Co / Werner-DFT,Co,Werner-DFT,,data/records/Co_Co_Werner-DFT.json,data/experimental/Co_Co_Werner-DFT/raw_database_points.json,data/experimental/Co_Co_Werner-DFT/fitting_grid_points.json,5,4.0,CP,CP_M4,0.0142927529410384,5
Cr,Cr_Cr_Johnson,Cr / Johnson,Cr,Johnson,,data/records/Cr_Cr_Johnson.json,data/experimental/Cr_Cr_Johnson/raw_database_points.json,data/experimental/Cr_Cr_Johnson/fitting_grid_points.json,4,3.0,CP,CP_M3,0.0397581749833584,5
Cr,Cr_Cr_Rakic-BB,Cr / Rakic-BB,Cr,Rakic-BB,,data/records/Cr_Cr_Rakic-BB.json,data/experimental/Cr_Cr_Rakic-BB/raw_database_points.json,data/experimental/Cr_Cr_Rakic-BB/fitting_grid_points.json,8,2.0,CP,CP_M2,0.0005933223988476,5
Cr,Cr_Cr_Rakic-LD,Cr / Rakic-LD,Cr,Rakic-LD,,data/records/Cr_Cr_Rakic-LD.json,data/experimental/Cr_Cr_Rakic-LD/raw_database_points.json,data/experimental/Cr_Cr_Rakic-LD/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0015214404537129,5
Cr,Cr_Cr_Sytchkova,Cr / Sytchkova,Cr,Sytchkova,,data/records/Cr_Cr_Sytchkova.json,data/experimental/Cr_Cr_Sytchkova/raw_database_points.json,data/experimental/Cr_Cr_Sytchkova/fitting_grid_points.json,8,4.0,CP,CP_M4,0.000942746402567,5
Cu,Cu_Cu_Babar,Cu / Babar,Cu,Babar,,data/records/Cu_Cu_Babar.json,data/experimental/Cu_Cu_Babar/raw_database_points.json,data/experimental/Cu_Cu_Babar/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0074793744328638,5
Cu,Cu_Cu_Hagemann,Cu / Hagemann,Cu,Hagemann,,data/records/Cu_Cu_Hagemann.json,data/experimental/Cu_Cu_Hagemann/raw_database_points.json,data/experimental/Cu_Cu_Hagemann/fitting_grid_points.json,10,4.0,CP,CP_M4,0.0054674341517973,5
Cu,Cu_Cu_Johnson,Cu / Johnson,Cu,Johnson,,data/records/Cu_Cu_Johnson.json,data/experimental/Cu_Cu_Johnson/raw_database_points.json,data/experimental/Cu_Cu_Johnson/fitting_grid_points.json,13,5.0,CP,CP_M5,0.0126305867535319,5
Cu,Cu_Cu_McPeak,Cu / McPeak,Cu,McPeak,,data/records/Cu_Cu_McPeak.json,data/experimental/Cu_Cu_McPeak/raw_database_points.json,data/experimental/Cu_Cu_McPeak/fitting_grid_points.json,13,4.0,CP,CP_M4,0.0409908475293525,5
Cu,Cu_Cu_Querry,Cu / Querry,Cu,Querry,,data/records/Cu_Cu_Querry.json,data/experimental/Cu_Cu_Querry/raw_database_points.json,data/experimental/Cu_Cu_Querry/fitting_grid_points.json,15,4.0,CP,CP_M4,0.0032169227405623,5
Cu,Cu_Cu_Rakic-BB,Cu / Rakic-BB,Cu,Rakic-BB,,data/records/Cu_Cu_Rakic-BB.json,data/experimental/Cu_Cu_Rakic-BB/raw_database_points.json,data/experimental/Cu_Cu_Rakic-BB/fitting_grid_points.json,6,3.0,CP,CP_M3,0.0185507690342746,5
Cu,Cu_Cu_Rakic-LD,Cu / Rakic-LD,Cu,Rakic-LD,,data/records/Cu_Cu_Rakic-LD.json,data/experimental/Cu_Cu_Rakic-LD/raw_database_points.json,data/experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,12,4.0,CP,CP_M4,0.000243593391511,5
Cu,Cu_Cu_Werner,Cu / Werner,Cu,Werner,,data/records/Cu_Cu_Werner.json,data/experimental/Cu_Cu_Werner/raw_database_points.json,data/experimental/Cu_Cu_Werner/fitting_grid_points.json,9,5.0,CP,CP_M5,0.0070944289792978,5
Cu,Cu_Cu_Werner-DFT,Cu / Werner-DFT,Cu,Werner-DFT,,data/records/Cu_Cu_Werner-DFT.json,data/experimental/Cu_Cu_Werner-DFT/raw_database_points.json,data/experimental/Cu_Cu_Werner-DFT/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0077827208922983,5
Fe2O3,Fe2O3_Fe2O3_Querry-e,Fe2O3 / Querry-e,Fe2O3,Querry-e,,data/records/Fe2O3_Fe2O3_Querry-e.json,data/experimental/Fe2O3_Fe2O3_Querry-e/raw_database_points.json,data/experimental/Fe2O3_Fe2O3_Querry-e/fitting_grid_points.json,13,4.0,CP,CP_M4,0.0027166877069367,5
Fe2O3,Fe2O3_Fe2O3_Querry-o,Fe2O3 / Querry-o,Fe2O3,Querry-o,,data/records/Fe2O3_Fe2O3_Querry-o.json,data/experimental/Fe2O3_Fe2O3_Querry-o/raw_database_points.json,data/experimental/Fe2O3_Fe2O3_Querry-o/fitting_grid_points.json,9,5.0,CP,CP_M5,0.0058595989923419,5
Fe3O4,Fe3O4_Fe3O4_Querry,Fe3O4 / Querry,Fe3O4,Querry,,data/records/Fe3O4_Fe3O4_Querry.json,data/experimental/Fe3O4_Fe3O4_Querry/raw_database_points.json,data/experimental/Fe3O4_Fe3O4_Querry/fitting_grid_points.json,14,3.0,CP,CP_M3,0.0035787120542199,5
Fe,Fe_Fe_Johnson,Fe / Johnson,Fe,Johnson,,data/records/Fe_Fe_Johnson.json,data/experimental/Fe_Fe_Johnson/raw_database_points.json,data/experimental/Fe_Fe_Johnson/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0240863002580888,5
Fe,Fe_Fe_Querry,Fe / Querry,Fe,Querry,,data/records/Fe_Fe_Querry.json,data/experimental/Fe_Fe_Querry/raw_database_points.json,data/experimental/Fe_Fe_Querry/fitting_grid_points.json,8,2.0,CP,CP_M2,0.0047096775825711,5
Fe,Fe_Fe_Werner,Fe / Werner,Fe,Werner,,data/records/Fe_Fe_Werner.json,data/experimental/Fe_Fe_Werner/raw_database_points.json,data/experimental/Fe_Fe_Werner/fitting_grid_points.json,12,4.0,CP,CP_M4,0.018833387429605,5
Fe,Fe_Fe_Werner-DFT,Fe / Werner-DFT,Fe,Werner-DFT,,data/records/Fe_Fe_Werner-DFT.json,data/experimental/Fe_Fe_Werner-DFT/raw_database_points.json,data/experimental/Fe_Fe_Werner-DFT/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0045356066649988,5
GaAs,GaAs_GaAs_Adachi,GaAs / Adachi,GaAs,Adachi,,data/records/GaAs_GaAs_Adachi.json,data/experimental/GaAs_GaAs_Adachi/raw_database_points.json,data/experimental/GaAs_GaAs_Adachi/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0531661189502353,5
GaAs,GaAs_GaAs_Papatryfonos,GaAs / Papatryfonos,GaAs,Papatryfonos,,data/records/GaAs_GaAs_Papatryfonos.json,data/experimental/GaAs_GaAs_Papatryfonos/raw_database_points.json,data/experimental/GaAs_GaAs_Papatryfonos/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0299053150491849,5
GaAs,GaAs_GaAs_Rakic,GaAs / Rakic,GaAs,Rakic,,data/records/GaAs_GaAs_Rakic.json,data/experimental/GaAs_GaAs_Rakic/raw_database_points.json,data/experimental/GaAs_GaAs_Rakic/fitting_grid_points.json,7,5.0,CP,CP_M5,0.0165693785514687,5
GaP,GaP_GaP_Adachi,GaP / Adachi,GaP,Adachi,,data/records/GaP_GaP_Adachi.json,data/experimental/GaP_GaP_Adachi/raw_database_points.json,data/experimental/GaP_GaP_Adachi/fitting_grid_points.json,8,3.0,CP,CP_M3,0.0402477079531135,5
GaP,GaP_GaP_Khmelevskaia,GaP / Khmelevskaia,GaP,Khmelevskaia,,data/records/GaP_GaP_Khmelevskaia.json,data/experimental/GaP_GaP_Khmelevskaia/raw_database_points.json,data/experimental/GaP_GaP_Khmelevskaia/fitting_grid_points.json,6,3.0,CP,CP_M3,0.0046498184769314,5
GaSb,GaSb_GaSb_Adachi,GaSb / Adachi,GaSb,Adachi,,data/records/GaSb_GaSb_Adachi.json,data/experimental/GaSb_GaSb_Adachi/raw_database_points.json,data/experimental/GaSb_GaSb_Adachi/fitting_grid_points.json,5,3.0,CP,CP_M3,0.0769515214848408,5
GaSb,GaSb_GaSb_Djurisic,GaSb / Djurisic,GaSb,Djurisic,,data/records/GaSb_GaSb_Djurisic.json,data/experimental/GaSb_GaSb_Djurisic/raw_database_points.json,data/experimental/GaSb_GaSb_Djurisic/fitting_grid_points.json,8,5.0,CP,CP_M5,0.0019382339877703,5
GeS2,GeS2_GeS2_Slavich-abinitio-alpha,GeS2 / Slavich-abinitio-alpha,GeS2,Slavich-abinitio-alpha,,data/records/GeS2_GeS2_Slavich-abinitio-alpha.json,data/experimental/GeS2_GeS2_Slavich-abinitio-alpha/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-abinitio-alpha/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0029786598064166,5
GeS2,GeS2_GeS2_Slavich-abinitio-beta,GeS2 / Slavich-abinitio-beta,GeS2,Slavich-abinitio-beta,,data/records/GeS2_GeS2_Slavich-abinitio-beta.json,data/experimental/GeS2_GeS2_Slavich-abinitio-beta/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-abinitio-beta/fitting_grid_points.json,13,3.0,CP,CP_M3,0.0022953987057828,5
GeS2,GeS2_GeS2_Slavich-abinitio-gamma,GeS2 / Slavich-abinitio-gamma,GeS2,Slavich-abinitio-gamma,,data/records/GeS2_GeS2_Slavich-abinitio-gamma.json,data/experimental/GeS2_GeS2_Slavich-abinitio-gamma/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-abinitio-gamma/fitting_grid_points.json,8,3.0,CP,CP_M3,0.0016330231931553,5
GeS2,GeS2_GeS2_Slavich-alpha,GeS2 / Slavich-alpha,GeS2,Slavich-alpha,,data/records/GeS2_GeS2_Slavich-alpha.json,data/experimental/GeS2_GeS2_Slavich-alpha/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-alpha/fitting_grid_points.json,10,2.0,CP,CP_M2,0.0036447664418419,5
GeS2,GeS2_GeS2_Slavich-beta,GeS2 / Slavich-beta,GeS2,Slavich-beta,,data/records/GeS2_GeS2_Slavich-beta.json,data/experimental/GeS2_GeS2_Slavich-beta/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-beta/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0028744278039132,5
GeS2,GeS2_GeS2_Slavich-gamma,GeS2 / Slavich-gamma,GeS2,Slavich-gamma,,data/records/GeS2_GeS2_Slavich-gamma.json,data/experimental/GeS2_GeS2_Slavich-gamma/raw_database_points.json,data/experimental/GeS2_GeS2_Slavich-gamma/fitting_grid_points.json,3,1.0,CP,CP_M1,0.0053652481074105,5
Ge,Ge_Ge_Ciesielski-20nm,Ge / Ciesielski-20nm,Ge,Ciesielski-20nm,,data/records/Ge_Ge_Ciesielski-20nm.json,data/experimental/Ge_Ge_Ciesielski-20nm/raw_database_points.json,data/experimental/Ge_Ge_Ciesielski-20nm/fitting_grid_points.json,1,5.0,RP,RP_M5,0.0023902260628127,5
Ge,Ge_Ge_Ciesielski-2nm,Ge / Ciesielski-2nm,Ge,Ciesielski-2nm,,data/records/Ge_Ge_Ciesielski-2nm.json,data/experimental/Ge_Ge_Ciesielski-2nm/raw_database_points.json,data/experimental/Ge_Ge_Ciesielski-2nm/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0026263534148194,5
Ge,Ge_Ge_Nunley,Ge / Nunley,Ge,Nunley,,data/records/Ge_Ge_Nunley.json,data/experimental/Ge_Ge_Nunley/raw_database_points.json,data/experimental/Ge_Ge_Nunley/fitting_grid_points.json,4,5.0,CP,CP_M5,0.0359863514974525,5
HfO2,HfO2_HfO2_Franta,HfO2 / Franta,HfO2,Franta,,data/records/HfO2_HfO2_Franta.json,data/experimental/HfO2_HfO2_Franta/raw_database_points.json,data/experimental/HfO2_HfO2_Franta/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0007224210977304,5
InAs,InAs_InAs_Adachi,InAs / Adachi,InAs,Adachi,,data/records/InAs_InAs_Adachi.json,data/experimental/InAs_InAs_Adachi/raw_database_points.json,data/experimental/InAs_InAs_Adachi/fitting_grid_points.json,7,3.0,CP,CP_M3,0.1244443375789024,5
InP,InP_InP_Adachi,InP / Adachi,InP,Adachi,,data/records/InP_InP_Adachi.json,data/experimental/InP_InP_Adachi/raw_database_points.json,data/experimental/InP_InP_Adachi/fitting_grid_points.json,10,5.0,CP,CP_M5,0.087436844679493,5
InSb,InSb_InSb_Adachi,InSb / Adachi,InSb,Adachi,,data/records/InSb_InSb_Adachi.json,data/experimental/InSb_InSb_Adachi/raw_database_points.json,data/experimental/InSb_InSb_Adachi/fitting_grid_points.json,9,5.0,CP,CP_M5,0.1034363910715858,5
InSb,InSb_InSb_Djurisic,InSb / Djurisic,InSb,Djurisic,,data/records/InSb_InSb_Djurisic.json,data/experimental/InSb_InSb_Djurisic/raw_database_points.json,data/experimental/InSb_InSb_Djurisic/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0075626619412251,5
MgF2,MgF2_MgF2_Franta,MgF2 / Franta,MgF2,Franta,,data/records/MgF2_MgF2_Franta.json,data/experimental/MgF2_MgF2_Franta/raw_database_points.json,data/experimental/MgF2_MgF2_Franta/fitting_grid_points.json,7,1.0,CP,CP_M1,0.0003795299870673,5
MgF2,MgF2_MgF2_Rodriguez-de_Marcos,MgF2 / Rodriguez-de Marcos,MgF2,Rodriguez-de Marcos,,data/records/MgF2_MgF2_Rodriguez-de_Marcos.json,data/experimental/MgF2_MgF2_Rodriguez-de_Marcos/raw_database_points.json,data/experimental/MgF2_MgF2_Rodriguez-de_Marcos/fitting_grid_points.json,4,1.0,CP,CP_M1,3.411593581790129e-05,5
MgO,MgO_MgO_Synowicki,MgO / Synowicki,MgO,Synowicki,,data/records/MgO_MgO_Synowicki.json,data/experimental/MgO_MgO_Synowicki/raw_database_points.json,data/experimental/MgO_MgO_Synowicki/fitting_grid_points.json,11,1.0,CP,CP_M1,3.290137080657388e-05,5
MoO3,MoO3_MoO3_Lajaunie-alpha,MoO3 / Lajaunie-alpha,MoO3,Lajaunie-alpha,,data/records/MoO3_MoO3_Lajaunie-alpha.json,data/experimental/MoO3_MoO3_Lajaunie-alpha/raw_database_points.json,data/experimental/MoO3_MoO3_Lajaunie-alpha/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0028177236023737,5
MoO3,MoO3_MoO3_Lajaunie-beta,MoO3 / Lajaunie-beta,MoO3,Lajaunie-beta,,data/records/MoO3_MoO3_Lajaunie-beta.json,data/experimental/MoO3_MoO3_Lajaunie-beta/raw_database_points.json,data/experimental/MoO3_MoO3_Lajaunie-beta/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0026783448532883,5
MoO3,MoO3_MoO3_Lajaunie-gamma,MoO3 / Lajaunie-gamma,MoO3,Lajaunie-gamma,,data/records/MoO3_MoO3_Lajaunie-gamma.json,data/experimental/MoO3_MoO3_Lajaunie-gamma/raw_database_points.json,data/experimental/MoO3_MoO3_Lajaunie-gamma/fitting_grid_points.json,7,4.0,CP,CP_M4,0.0022661686153322,5
MoS2,MoS2_MoS2_Beal,MoS2 / Beal,MoS2,Beal,,data/records/MoS2_MoS2_Beal.json,data/experimental/MoS2_MoS2_Beal/raw_database_points.json,data/experimental/MoS2_MoS2_Beal/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0756669701625952,5
MoS2,MoS2_MoS2_Ermolaev-1L,MoS2 / Ermolaev-1L,MoS2,Ermolaev-1L,,data/records/MoS2_MoS2_Ermolaev-1L.json,data/experimental/MoS2_MoS2_Ermolaev-1L/raw_database_points.json,data/experimental/MoS2_MoS2_Ermolaev-1L/fitting_grid_points.json,8,5.0,CP,CP_M5,0.03644666551197,5
MoS2,MoS2_MoS2_Ermolaev-o,MoS2 / Ermolaev-o,MoS2,Ermolaev-o,,data/records/MoS2_MoS2_Ermolaev-o.json,data/experimental/MoS2_MoS2_Ermolaev-o/raw_database_points.json,data/experimental/MoS2_MoS2_Ermolaev-o/fitting_grid_points.json,7,5.0,CP,CP_M5,0.0076629510595101,5
MoS2,MoS2_MoS2_Islam-1L,MoS2 / Islam-1L,MoS2,Islam-1L,,data/records/MoS2_MoS2_Islam-1L.json,data/experimental/MoS2_MoS2_Islam-1L/raw_database_points.json,data/experimental/MoS2_MoS2_Islam-1L/fitting_grid_points.json,13,5.0,CP,CP_M5,0.0431228221058281,5
