material,record_key,record_label,book,page,material_class,record_json,raw_database_points,fitting_grid_points,fdtd_ready_exported_model_count,recommended_N,recommended_public_family,recommended_model_code,recommended_epsilon_rms,model_order_count
MoS2,MoS2_MoS2_Islam-fewL,MoS2 / Islam-fewL,MoS2,Islam-fewL,,data/records/MoS2_MoS2_Islam-fewL.json,data/experimental/MoS2_MoS2_Islam-fewL/raw_database_points.json,data/experimental/MoS2_MoS2_Islam-fewL/fitting_grid_points.json,8,5.0,CP,CP_M5,0.022954495336057,5
MoS2,MoS2_MoS2_Islam-o,MoS2 / Islam-o,MoS2,Islam-o,,data/records/MoS2_MoS2_Islam-o.json,data/experimental/MoS2_MoS2_Islam-o/raw_database_points.json,data/experimental/MoS2_MoS2_Islam-o/fitting_grid_points.json,13,5.0,CP,CP_M5,0.0080775952506156,5
MoS2,MoS2_MoS2_Munkhbat-e,MoS2 / Munkhbat-e,MoS2,Munkhbat-e,,data/records/MoS2_MoS2_Munkhbat-e.json,data/experimental/MoS2_MoS2_Munkhbat-e/raw_database_points.json,data/experimental/MoS2_MoS2_Munkhbat-e/fitting_grid_points.json,7,1.0,CP,CP_M1,6.098832545983248e-07,5
MoS2,MoS2_MoS2_Munkhbat-o,MoS2 / Munkhbat-o,MoS2,Munkhbat-o,,data/records/MoS2_MoS2_Munkhbat-o.json,data/experimental/MoS2_MoS2_Munkhbat-o/raw_database_points.json,data/experimental/MoS2_MoS2_Munkhbat-o/fitting_grid_points.json,6,5.0,RP,RP_M5,0.0201807840863301,5
MoS2,MoS2_MoS2_Song-10L,MoS2 / Song-10L,MoS2,Song-10L,,data/records/MoS2_MoS2_Song-10L.json,data/experimental/MoS2_MoS2_Song-10L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-10L/fitting_grid_points.json,13,4.0,CP,CP_M4,0.0270387616444864,5
MoS2,MoS2_MoS2_Song-13L,MoS2 / Song-13L,MoS2,Song-13L,,data/records/MoS2_MoS2_Song-13L.json,data/experimental/MoS2_MoS2_Song-13L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-13L/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0087319200417365,5
MoS2,MoS2_MoS2_Song-1L,MoS2 / Song-1L,MoS2,Song-1L,,data/records/MoS2_MoS2_Song-1L.json,data/experimental/MoS2_MoS2_Song-1L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-1L/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0073926986368386,5
MoS2,MoS2_MoS2_Song-3L,MoS2 / Song-3L,MoS2,Song-3L,,data/records/MoS2_MoS2_Song-3L.json,data/experimental/MoS2_MoS2_Song-3L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-3L/fitting_grid_points.json,9,5.0,CP,CP_M5,0.0178740928318083,5
MoS2,MoS2_MoS2_Song-4L,MoS2 / Song-4L,MoS2,Song-4L,,data/records/MoS2_MoS2_Song-4L.json,data/experimental/MoS2_MoS2_Song-4L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-4L/fitting_grid_points.json,8,5.0,CP,CP_M5,0.0170175994015248,5
MoS2,MoS2_MoS2_Song-6L,MoS2 / Song-6L,MoS2,Song-6L,,data/records/MoS2_MoS2_Song-6L.json,data/experimental/MoS2_MoS2_Song-6L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-6L/fitting_grid_points.json,8,5.0,RP,RP_M5,0.0295636837214278,5
MoS2,MoS2_MoS2_Song-8L,MoS2 / Song-8L,MoS2,Song-8L,,data/records/MoS2_MoS2_Song-8L.json,data/experimental/MoS2_MoS2_Song-8L/raw_database_points.json,data/experimental/MoS2_MoS2_Song-8L/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0152090631480601,5
MoS2,MoS2_MoS2_Song-bulk,MoS2 / Song-bulk,MoS2,Song-bulk,,data/records/MoS2_MoS2_Song-bulk.json,data/experimental/MoS2_MoS2_Song-bulk/raw_database_points.json,data/experimental/MoS2_MoS2_Song-bulk/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0273264629369757,5
MoS2,MoS2_MoS2_Ullberg,MoS2 / Ullberg,MoS2,Ullberg,,data/records/MoS2_MoS2_Ullberg.json,data/experimental/MoS2_MoS2_Ullberg/raw_database_points.json,data/experimental/MoS2_MoS2_Ullberg/fitting_grid_points.json,10,4.0,CP,CP_M4,0.0286413970540419,5
MoSe2,MoSe2_MoSe2_Beal,MoSe2 / Beal,MoSe2,Beal,,data/records/MoSe2_MoSe2_Beal.json,data/experimental/MoSe2_MoSe2_Beal/raw_database_points.json,data/experimental/MoSe2_MoSe2_Beal/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0266008229873102,5
MoSe2,MoSe2_MoSe2_Munkhbat-e,MoSe2 / Munkhbat-e,MoSe2,Munkhbat-e,,data/records/MoSe2_MoSe2_Munkhbat-e.json,data/experimental/MoSe2_MoSe2_Munkhbat-e/raw_database_points.json,data/experimental/MoSe2_MoSe2_Munkhbat-e/fitting_grid_points.json,3,1.0,CP,CP_M1,0.0051200721661472,5
MoSe2,MoSe2_MoSe2_Munkhbat-o,MoSe2 / Munkhbat-o,MoSe2,Munkhbat-o,,data/records/MoSe2_MoSe2_Munkhbat-o.json,data/experimental/MoSe2_MoSe2_Munkhbat-o/raw_database_points.json,data/experimental/MoSe2_MoSe2_Munkhbat-o/fitting_grid_points.json,7,5.0,RP,RP_M5,0.020726083668809,5
MoSe2,MoSe2_MoSe2_Pruszynska-Karbownik-e,MoSe2 / Pruszynska-Karbownik-e,MoSe2,Pruszynska-Karbownik-e,,data/records/MoSe2_MoSe2_Pruszynska-Karbownik-e.json,data/experimental/MoSe2_MoSe2_Pruszynska-Karbownik-e/raw_database_points.json,data/experimental/MoSe2_MoSe2_Pruszynska-Karbownik-e/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0003126632366317,5
MoSe2,MoSe2_MoSe2_Pruszynska-Karbownik-o,MoSe2 / Pruszynska-Karbownik-o,MoSe2,Pruszynska-Karbownik-o,,data/records/MoSe2_MoSe2_Pruszynska-Karbownik-o.json,data/experimental/MoSe2_MoSe2_Pruszynska-Karbownik-o/raw_database_points.json,data/experimental/MoSe2_MoSe2_Pruszynska-Karbownik-o/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0123011906623464,5
Mo,Mo_Mo_Kirillova,Mo / Kirillova,Mo,Kirillova,,data/records/Mo_Mo_Kirillova.json,data/experimental/Mo_Mo_Kirillova/raw_database_points.json,data/experimental/Mo_Mo_Kirillova/fitting_grid_points.json,1,5.0,CP,CP_M5,0.0150454171550821,5
Mo,Mo_Mo_Querry,Mo / Querry,Mo,Querry,,data/records/Mo_Mo_Querry.json,data/experimental/Mo_Mo_Querry/raw_database_points.json,data/experimental/Mo_Mo_Querry/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0030748641592311,5
Mo,Mo_Mo_Werner,Mo / Werner,Mo,Werner,,data/records/Mo_Mo_Werner.json,data/experimental/Mo_Mo_Werner/raw_database_points.json,data/experimental/Mo_Mo_Werner/fitting_grid_points.json,6,3.0,CP,CP_M3,0.0073069897850861,5
Mo,Mo_Mo_Werner-DFT,Mo / Werner-DFT,Mo,Werner-DFT,,data/records/Mo_Mo_Werner-DFT.json,data/experimental/Mo_Mo_Werner-DFT/raw_database_points.json,data/experimental/Mo_Mo_Werner-DFT/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0116835970752826,5
Nb2O5,Nb2O5_Nb2O5_Franta,Nb2O5 / Franta,Nb2O5,Franta,,data/records/Nb2O5_Nb2O5_Franta.json,data/experimental/Nb2O5_Nb2O5_Franta/raw_database_points.json,data/experimental/Nb2O5_Nb2O5_Franta/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0034596527728313,5
Nb2O5,Nb2O5_Nb2O5_Lemarchand,Nb2O5 / Lemarchand,Nb2O5,Lemarchand,,data/records/Nb2O5_Nb2O5_Lemarchand.json,data/experimental/Nb2O5_Nb2O5_Lemarchand/raw_database_points.json,data/experimental/Nb2O5_Nb2O5_Lemarchand/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0044223919814993,5
Ni,Ni_Ni_Johnson,Ni / Johnson,Ni,Johnson,,data/records/Ni_Ni_Johnson.json,data/experimental/Ni_Ni_Johnson/raw_database_points.json,data/experimental/Ni_Ni_Johnson/fitting_grid_points.json,8,4.0,CP,CP_M4,0.0192211234437147,5
Ni,Ni_Ni_Rakic-BB,Ni / Rakic-BB,Ni,Rakic-BB,,data/records/Ni_Ni_Rakic-BB.json,data/experimental/Ni_Ni_Rakic-BB/raw_database_points.json,data/experimental/Ni_Ni_Rakic-BB/fitting_grid_points.json,8,3.0,CP,CP_M3,0.002931742251802,5
Ni,Ni_Ni_Rakic-LD,Ni / Rakic-LD,Ni,Rakic-LD,,data/records/Ni_Ni_Rakic-LD.json,data/experimental/Ni_Ni_Rakic-LD/raw_database_points.json,data/experimental/Ni_Ni_Rakic-LD/fitting_grid_points.json,4,4.0,CP,CP_M4,2.183441458962553e-05,5
Ni,Ni_Ni_Werner,Ni / Werner,Ni,Werner,,data/records/Ni_Ni_Werner.json,data/experimental/Ni_Ni_Werner/raw_database_points.json,data/experimental/Ni_Ni_Werner/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0091784115135463,5
Ni,Ni_Ni_Werner-DFT,Ni / Werner-DFT,Ni,Werner-DFT,,data/records/Ni_Ni_Werner-DFT.json,data/experimental/Ni_Ni_Werner-DFT/raw_database_points.json,data/experimental/Ni_Ni_Werner-DFT/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0057879138167819,5
Pd,Pd_Pd_Johnson,Pd / Johnson,Pd,Johnson,,data/records/Pd_Pd_Johnson.json,data/experimental/Pd_Pd_Johnson/raw_database_points.json,data/experimental/Pd_Pd_Johnson/fitting_grid_points.json,1,3.0,CP,CP_M3,0.0264428869936192,5
Pd,Pd_Pd_Palm,Pd / Palm,Pd,Palm,,data/records/Pd_Pd_Palm.json,data/experimental/Pd_Pd_Palm/raw_database_points.json,data/experimental/Pd_Pd_Palm/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0040278627011863,5
Pd,Pd_Pd_Rakic-BB,Pd / Rakic-BB,Pd,Rakic-BB,,data/records/Pd_Pd_Rakic-BB.json,data/experimental/Pd_Pd_Rakic-BB/raw_database_points.json,data/experimental/Pd_Pd_Rakic-BB/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0003955692602751,5
Pd,Pd_Pd_Rakic-LD,Pd / Rakic-LD,Pd,Rakic-LD,,data/records/Pd_Pd_Rakic-LD.json,data/experimental/Pd_Pd_Rakic-LD/raw_database_points.json,data/experimental/Pd_Pd_Rakic-LD/fitting_grid_points.json,2,4.0,CP,CP_M4,0.0002540052764597,5
Pd,Pd_Pd_Werner,Pd / Werner,Pd,Werner,,data/records/Pd_Pd_Werner.json,data/experimental/Pd_Pd_Werner/raw_database_points.json,data/experimental/Pd_Pd_Werner/fitting_grid_points.json,10,2.0,CP,CP_M2,0.0021012423680042,5
Pd,Pd_Pd_Werner-DFT,Pd / Werner-DFT,Pd,Werner-DFT,,data/records/Pd_Pd_Werner-DFT.json,data/experimental/Pd_Pd_Werner-DFT/raw_database_points.json,data/experimental/Pd_Pd_Werner-DFT/fitting_grid_points.json,10,3.0,CP,CP_M3,0.0033633890889335,5
Pt,Pt_Pt_Rakic-BB,Pt / Rakic-BB,Pt,Rakic-BB,,data/records/Pt_Pt_Rakic-BB.json,data/experimental/Pt_Pt_Rakic-BB/raw_database_points.json,data/experimental/Pt_Pt_Rakic-BB/fitting_grid_points.json,10,3.0,CP,CP_M3,0.0041798738496418,5
Pt,Pt_Pt_Rakic-LD,Pt / Rakic-LD,Pt,Rakic-LD,,data/records/Pt_Pt_Rakic-LD.json,data/experimental/Pt_Pt_Rakic-LD/raw_database_points.json,data/experimental/Pt_Pt_Rakic-LD/fitting_grid_points.json,11,3.0,CP,CP_M3,0.0027962601145936,5
Pt,Pt_Pt_Tselin,Pt / Tselin,Pt,Tselin,,data/records/Pt_Pt_Tselin.json,data/experimental/Pt_Pt_Tselin/raw_database_points.json,data/experimental/Pt_Pt_Tselin/fitting_grid_points.json,12,3.0,CP,CP_M3,0.001204606234022,5
Pt,Pt_Pt_Werner,Pt / Werner,Pt,Werner,,data/records/Pt_Pt_Werner.json,data/experimental/Pt_Pt_Werner/raw_database_points.json,data/experimental/Pt_Pt_Werner/fitting_grid_points.json,13,3.0,CP,CP_M3,0.004701377029167,5
Pt,Pt_Pt_Werner-DFT,Pt / Werner-DFT,Pt,Werner-DFT,,data/records/Pt_Pt_Werner-DFT.json,data/experimental/Pt_Pt_Werner-DFT/raw_database_points.json,data/experimental/Pt_Pt_Werner-DFT/fitting_grid_points.json,10,4.0,CP,CP_M4,0.0030015284865931,5
Sc2O3,Sc2O3_Sc2O3_Belosludtsev,Sc2O3 / Belosludtsev,Sc2O3,Belosludtsev,,data/records/Sc2O3_Sc2O3_Belosludtsev.json,data/experimental/Sc2O3_Sc2O3_Belosludtsev/raw_database_points.json,data/experimental/Sc2O3_Sc2O3_Belosludtsev/fitting_grid_points.json,6,1.0,CP,CP_M1,0.0004101230767338,5
Si3N4,Si3N4_Si3N4_Beliaev,Si3N4 / Beliaev,Si3N4,Beliaev,,data/records/Si3N4_Si3N4_Beliaev.json,data/experimental/Si3N4_Si3N4_Beliaev/raw_database_points.json,data/experimental/Si3N4_Si3N4_Beliaev/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0001165326612554,5
Si3N4,Si3N4_Si3N4_Vogt-1,Si3N4 / Vogt-1,Si3N4,Vogt-1,,data/records/Si3N4_Si3N4_Vogt-1.json,data/experimental/Si3N4_Si3N4_Vogt-1/raw_database_points.json,data/experimental/Si3N4_Si3N4_Vogt-1/fitting_grid_points.json,13,1.0,CP,CP_M1,0.0018117401268094,5
Si3N4,Si3N4_Si3N4_Vogt-2,Si3N4 / Vogt-2,Si3N4,Vogt-2,,data/records/Si3N4_Si3N4_Vogt-2.json,data/experimental/Si3N4_Si3N4_Vogt-2/raw_database_points.json,data/experimental/Si3N4_Si3N4_Vogt-2/fitting_grid_points.json,14,2.0,CP,CP_M2,0.0015399114165572,5
Si3N4,Si3N4_Si3N4_Vogt-3,Si3N4 / Vogt-3,Si3N4,Vogt-3,,data/records/Si3N4_Si3N4_Vogt-3.json,data/experimental/Si3N4_Si3N4_Vogt-3/raw_database_points.json,data/experimental/Si3N4_Si3N4_Vogt-3/fitting_grid_points.json,9,2.0,CP,CP_M2,0.0036393353557687,5
SiC,SiC_SiC_Larruquert,SiC / Larruquert,SiC,Larruquert,,data/records/SiC_SiC_Larruquert.json,data/experimental/SiC_SiC_Larruquert/raw_database_points.json,data/experimental/SiC_SiC_Larruquert/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0007631713072377,5
SiO2,SiO2_SiO2_Franta,SiO2 / Franta,SiO2,Franta,,data/records/SiO2_SiO2_Franta.json,data/experimental/SiO2_SiO2_Franta/raw_database_points.json,data/experimental/SiO2_SiO2_Franta/fitting_grid_points.json,9,1.0,CP,CP_M1,0.0007271958877213,5
SiO2,SiO2_SiO2_Franta-25C,SiO2 / Franta-25C,SiO2,Franta-25C,,data/records/SiO2_SiO2_Franta-25C.json,data/experimental/SiO2_SiO2_Franta-25C/raw_database_points.json,data/experimental/SiO2_SiO2_Franta-25C/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0009580779799072,5
SiO2,SiO2_SiO2_Franta-300C,SiO2 / Franta-300C,SiO2,Franta-300C,,data/records/SiO2_SiO2_Franta-300C.json,data/experimental/SiO2_SiO2_Franta-300C/raw_database_points.json,data/experimental/SiO2_SiO2_Franta-300C/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0007783390621376,5
SiO2,SiO2_SiO2_Gao,SiO2 / Gao,SiO2,Gao,,data/records/SiO2_SiO2_Gao.json,data/experimental/SiO2_SiO2_Gao/raw_database_points.json,data/experimental/SiO2_SiO2_Gao/fitting_grid_points.json,8,1.0,CP,CP_M1,0.0004537897336495,5
SiO2,SiO2_SiO2_Lemarchand,SiO2 / Lemarchand,SiO2,Lemarchand,,data/records/SiO2_SiO2_Lemarchand.json,data/experimental/SiO2_SiO2_Lemarchand/raw_database_points.json,data/experimental/SiO2_SiO2_Lemarchand/fitting_grid_points.json,10,1.0,CP,CP_M1,0.0005207066394578,5
SiO2,SiO2_SiO2_Rodriguez-de_Marcos,SiO2 / Rodriguez-de Marcos,SiO2,Rodriguez-de Marcos,,data/records/SiO2_SiO2_Rodriguez-de_Marcos.json,data/experimental/SiO2_SiO2_Rodriguez-de_Marcos/raw_database_points.json,data/experimental/SiO2_SiO2_Rodriguez-de_Marcos/fitting_grid_points.json,4,1.0,CP,CP_M1,0.0001159746145995,5
Si,Si_Si_Franta,Si / Franta,Si,Franta,,data/records/Si_Si_Franta.json,data/experimental/Si_Si_Franta/raw_database_points.json,data/experimental/Si_Si_Franta/fitting_grid_points.json,8,3.0,CP,CP_M3,0.0019969085876237,5
Si,Si_Si_Franta-100K,Si / Franta-100K,Si,Franta-100K,,data/records/Si_Si_Franta-100K.json,data/experimental/Si_Si_Franta-100K/raw_database_points.json,data/experimental/Si_Si_Franta-100K/fitting_grid_points.json,12,4.0,CP,CP_M4,0.002151731679515,5
Si,Si_Si_Franta-10K,Si / Franta-10K,Si,Franta-10K,,data/records/Si_Si_Franta-10K.json,data/experimental/Si_Si_Franta-10K/raw_database_points.json,data/experimental/Si_Si_Franta-10K/fitting_grid_points.json,9,3.0,CP,CP_M3,0.0029295794698612,5
Si,Si_Si_Franta-150K,Si / Franta-150K,Si,Franta-150K,,data/records/Si_Si_Franta-150K.json,data/experimental/Si_Si_Franta-150K/raw_database_points.json,data/experimental/Si_Si_Franta-150K/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0033918246988492,5
Si,Si_Si_Franta-200K,Si / Franta-200K,Si,Franta-200K,,data/records/Si_Si_Franta-200K.json,data/experimental/Si_Si_Franta-200K/raw_database_points.json,data/experimental/Si_Si_Franta-200K/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0027606968096748,5
Si,Si_Si_Franta-20C,Si / Franta-20C,Si,Franta-20C,,data/records/Si_Si_Franta-20C.json,data/experimental/Si_Si_Franta-20C/raw_database_points.json,data/experimental/Si_Si_Franta-20C/fitting_grid_points.json,5,5.0,CP,CP_M5,0.003744900465554,5
Si,Si_Si_Franta-250K,Si / Franta-250K,Si,Franta-250K,,data/records/Si_Si_Franta-250K.json,data/experimental/Si_Si_Franta-250K/raw_database_points.json,data/experimental/Si_Si_Franta-250K/fitting_grid_points.json,10,5.0,RP,RP_M5,0.0012937632760889,5
Si,Si_Si_Franta-25C,Si / Franta-25C,Si,Franta-25C,,data/records/Si_Si_Franta-25C.json,data/experimental/Si_Si_Franta-25C/raw_database_points.json,data/experimental/Si_Si_Franta-25C/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0024962323283377,5
Si,Si_Si_Franta-300K,Si / Franta-300K,Si,Franta-300K,,data/records/Si_Si_Franta-300K.json,data/experimental/Si_Si_Franta-300K/raw_database_points.json,data/experimental/Si_Si_Franta-300K/fitting_grid_points.json,6,5.0,CP,CP_M5,0.0031200452188509,5
Si,Si_Si_Franta-350K,Si / Franta-350K,Si,Franta-350K,,data/records/Si_Si_Franta-350K.json,data/experimental/Si_Si_Franta-350K/raw_database_points.json,data/experimental/Si_Si_Franta-350K/fitting_grid_points.json,6,4.0,RP,RP_M4,0.0037829769143021,5
Si,Si_Si_Franta-400K,Si / Franta-400K,Si,Franta-400K,,data/records/Si_Si_Franta-400K.json,data/experimental/Si_Si_Franta-400K/raw_database_points.json,data/experimental/Si_Si_Franta-400K/fitting_grid_points.json,9,3.0,CP,CP_M3,0.0028212404958763,5
Si,Si_Si_Franta-450K,Si / Franta-450K,Si,Franta-450K,,data/records/Si_Si_Franta-450K.json,data/experimental/Si_Si_Franta-450K/raw_database_points.json,data/experimental/Si_Si_Franta-450K/fitting_grid_points.json,8,3.0,CP,CP_M3,0.0035005079558709,5
Si,Si_Si_Franta-500K,Si / Franta-500K,Si,Franta-500K,,data/records/Si_Si_Franta-500K.json,data/experimental/Si_Si_Franta-500K/raw_database_points.json,data/experimental/Si_Si_Franta-500K/fitting_grid_points.json,5,3.0,CP,CP_M3,0.0037085264251182,5
Si,Si_Si_Franta-50K,Si / Franta-50K,Si,Franta-50K,,data/records/Si_Si_Franta-50K.json,data/experimental/Si_Si_Franta-50K/raw_database_points.json,data/experimental/Si_Si_Franta-50K/fitting_grid_points.json,8,4.0,CP,CP_M4,0.0020942583742182,5
Si,Si_Si_Green-1995,Si / Green-1995,Si,Green-1995,,data/records/Si_Si_Green-1995.json,data/experimental/Si_Si_Green-1995/raw_database_points.json,data/experimental/Si_Si_Green-1995/fitting_grid_points.json,11,1.0,CP,CP_M1,0.1490307499944543,5
Si,Si_Si_Green-2008,Si / Green-2008,Si,Green-2008,,data/records/Si_Si_Green-2008.json,data/experimental/Si_Si_Green-2008/raw_database_points.json,data/experimental/Si_Si_Green-2008/fitting_grid_points.json,10,3.0,CP,CP_M3,0.0046139069133356,5
Si,Si_Si_Karaman-120C,Si / Karaman-120C,Si,Karaman-120C,,data/records/Si_Si_Karaman-120C.json,data/experimental/Si_Si_Karaman-120C/raw_database_points.json,data/experimental/Si_Si_Karaman-120C/fitting_grid_points.json,8,2.0,CP,CP_M2,0.0041975731133937,5
Si,Si_Si_Karaman-170C,Si / Karaman-170C,Si,Karaman-170C,,data/records/Si_Si_Karaman-170C.json,data/experimental/Si_Si_Karaman-170C/raw_database_points.json,data/experimental/Si_Si_Karaman-170C/fitting_grid_points.json,8,2.0,CP,CP_M2,0.0040385849862702,5
Si,Si_Si_Karaman-20C,Si / Karaman-20C,Si,Karaman-20C,,data/records/Si_Si_Karaman-20C.json,data/experimental/Si_Si_Karaman-20C/raw_database_points.json,data/experimental/Si_Si_Karaman-20C/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0040726201846828,5
