material,record_key,record_label,book,page,material_class,record_json,raw_database_points,fitting_grid_points,fdtd_ready_exported_model_count,recommended_N,recommended_public_family,recommended_model_code,recommended_epsilon_rms,model_order_count
Si,Si_Si_Karaman-220C,Si / Karaman-220C,Si,Karaman-220C,,data/records/Si_Si_Karaman-220C.json,data/experimental/Si_Si_Karaman-220C/raw_database_points.json,data/experimental/Si_Si_Karaman-220C/fitting_grid_points.json,7,2.0,CP,CP_M2,0.0025507440694532,5
Si,Si_Si_Karaman-70C,Si / Karaman-70C,Si,Karaman-70C,,data/records/Si_Si_Karaman-70C.json,data/experimental/Si_Si_Karaman-70C/raw_database_points.json,data/experimental/Si_Si_Karaman-70C/fitting_grid_points.json,10,2.0,CP,CP_M2,0.0040819957788903,5
Si,Si_Si_Pierce,Si / Pierce,Si,Pierce,,data/records/Si_Si_Pierce.json,data/experimental/Si_Si_Pierce/raw_database_points.json,data/experimental/Si_Si_Pierce/fitting_grid_points.json,3,2.0,CP,CP_M2,0.0035179101544554,5
Si,Si_Si_Schinke,Si / Schinke,Si,Schinke,,data/records/Si_Si_Schinke.json,data/experimental/Si_Si_Schinke/raw_database_points.json,data/experimental/Si_Si_Schinke/fitting_grid_points.json,6,3.0,CP,CP_M3,0.0047431027949224,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25,Ta2O5 / Cheikh-amorphous-3.28-12-25,Ta2O5,Cheikh-amorphous-3.28-12-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25/fitting_grid_points.json,15,1.0,CP,CP_M1,0.004484962903482,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25,Ta2O5 / Cheikh-amorphous-3.28-16-25,Ta2O5,Cheikh-amorphous-3.28-16-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0007429998470309,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25,Ta2O5 / Cheikh-amorphous-3.28-4-25,Ta2O5,Cheikh-amorphous-3.28-4-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25/fitting_grid_points.json,13,1.0,CP,CP_M1,0.0007613246874339,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25,Ta2O5 / Cheikh-amorphous-3.28-8-25,Ta2O5,Cheikh-amorphous-3.28-8-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/fitting_grid_points.json,11,1.0,CP,CP_M1,0.0007495339293955,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450,Ta2O5 / Cheikh-amorphous-3.28-8-450,Ta2O5,Cheikh-amorphous-3.28-8-450,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-450/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0006509808603358,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550,Ta2O5 / Cheikh-amorphous-3.28-8-550,Ta2O5,Cheikh-amorphous-3.28-8-550,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-550/fitting_grid_points.json,8,1.0,CP,CP_M1,0.0006599492907541,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25,Ta2O5 / Cheikh-amorphous-4.38-12-25,Ta2O5,Cheikh-amorphous-4.38-12-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-4.38-12-25/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0020223375826169,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25,Ta2O5 / Cheikh-amorphous-5.48-12-25,Ta2O5,Cheikh-amorphous-5.48-12-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-5.48-12-25/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0039622784984654,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25,Ta2O5 / Cheikh-amorphous-6.75-12-25,Ta2O5,Cheikh-amorphous-6.75-12-25,,data/records/Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-amorphous-6.75-12-25/fitting_grid_points.json,14,1.0,CP,CP_M1,0.0008056906743963,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650,Ta2O5 / Cheikh-crystalline-3.28-8-650,Ta2O5,Cheikh-crystalline-3.28-8-650,,data/records/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-650/fitting_grid_points.json,11,2.0,CP,CP_M2,0.0006363549974932,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750,Ta2O5 / Cheikh-crystalline-3.28-8-750,Ta2O5,Cheikh-crystalline-3.28-8-750,,data/records/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-750/fitting_grid_points.json,11,2.0,CP,CP_M2,0.001023885076798,5
Ta2O5,Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850,Ta2O5 / Cheikh-crystalline-3.28-8-850,Ta2O5,Cheikh-crystalline-3.28-8-850,,data/records/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Cheikh-crystalline-3.28-8-850/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0042728648296133,5
Ta2O5,Ta2O5_Ta2O5_Franta-2015,Ta2O5 / Franta-2015,Ta2O5,Franta-2015,,data/records/Ta2O5_Ta2O5_Franta-2015.json,data/experimental/Ta2O5_Ta2O5_Franta-2015/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Franta-2015/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0013621094836865,5
Ta2O5,Ta2O5_Ta2O5_Franta-2025,Ta2O5 / Franta-2025,Ta2O5,Franta-2025,,data/records/Ta2O5_Ta2O5_Franta-2025.json,data/experimental/Ta2O5_Ta2O5_Franta-2025/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Franta-2025/fitting_grid_points.json,13,1.0,CP,CP_M1,0.0013460290391023,5
Ta2O5,Ta2O5_Ta2O5_Rodriguez-de_Marcos,Ta2O5 / Rodriguez-de Marcos,Ta2O5,Rodriguez-de Marcos,,data/records/Ta2O5_Ta2O5_Rodriguez-de_Marcos.json,data/experimental/Ta2O5_Ta2O5_Rodriguez-de_Marcos/raw_database_points.json,data/experimental/Ta2O5_Ta2O5_Rodriguez-de_Marcos/fitting_grid_points.json,12,1.0,CP,CP_M1,0.0012620144589616,5
Ta,Ta_Ta_Werner,Ta / Werner,Ta,Werner,,data/records/Ta_Ta_Werner.json,data/experimental/Ta_Ta_Werner/raw_database_points.json,data/experimental/Ta_Ta_Werner/fitting_grid_points.json,10,2.0,CP,CP_M2,0.000360835150147,5
Ta,Ta_Ta_Werner-DFT,Ta / Werner-DFT,Ta,Werner-DFT,,data/records/Ta_Ta_Werner-DFT.json,data/experimental/Ta_Ta_Werner-DFT/raw_database_points.json,data/experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0090430439739593,5
TiN,TiN_TiN_Beliaev-sputtering,TiN / Beliaev-sputtering,TiN,Beliaev-sputtering,,data/records/TiN_TiN_Beliaev-sputtering.json,data/experimental/TiN_TiN_Beliaev-sputtering/raw_database_points.json,data/experimental/TiN_TiN_Beliaev-sputtering/fitting_grid_points.json,5,3.0,CP,CP_M3,0.0175713235261552,5
TiN,TiN_TiN_Pfluger,TiN / Pfluger,TiN,Pfluger,,data/records/TiN_TiN_Pfluger.json,data/experimental/TiN_TiN_Pfluger/raw_database_points.json,data/experimental/TiN_TiN_Pfluger/fitting_grid_points.json,11,5.0,CP,CP_M5,0.0194096710819349,5
TiN,TiN_TiN_Shkondin,TiN / Shkondin,TiN,Shkondin,,data/records/TiN_TiN_Shkondin.json,data/experimental/TiN_TiN_Shkondin/raw_database_points.json,data/experimental/TiN_TiN_Shkondin/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0022424823692196,5
TiN,TiN_TiN_Shkondin-700,TiN / Shkondin-700,TiN,Shkondin-700,,data/records/TiN_TiN_Shkondin-700.json,data/experimental/TiN_TiN_Shkondin-700/raw_database_points.json,data/experimental/TiN_TiN_Shkondin-700/fitting_grid_points.json,7,4.0,CP,CP_M4,0.0029997376261676,5
TiN,TiN_TiN_Shkondin-800,TiN / Shkondin-800,TiN,Shkondin-800,,data/records/TiN_TiN_Shkondin-800.json,data/experimental/TiN_TiN_Shkondin-800/raw_database_points.json,data/experimental/TiN_TiN_Shkondin-800/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0011719947641959,5
TiN,TiN_TiN_Shkondin-900,TiN / Shkondin-900,TiN,Shkondin-900,,data/records/TiN_TiN_Shkondin-900.json,data/experimental/TiN_TiN_Shkondin-900/raw_database_points.json,data/experimental/TiN_TiN_Shkondin-900/fitting_grid_points.json,13,5.0,CP,CP_M5,0.0013042016805378,5
TiO2,TiO2_TiO2_Franta,TiO2 / Franta,TiO2,Franta,,data/records/TiO2_TiO2_Franta.json,data/experimental/TiO2_TiO2_Franta/raw_database_points.json,data/experimental/TiO2_TiO2_Franta/fitting_grid_points.json,12,2.0,CP,CP_M2,0.0044502993209513,5
TiO2,TiO2_TiO2_Sarkar,TiO2 / Sarkar,TiO2,Sarkar,,data/records/TiO2_TiO2_Sarkar.json,data/experimental/TiO2_TiO2_Sarkar/raw_database_points.json,data/experimental/TiO2_TiO2_Sarkar/fitting_grid_points.json,5,4.0,CP,CP_M4,0.0018837667657116,5
TiO2,TiO2_TiO2_Siefke,TiO2 / Siefke,TiO2,Siefke,,data/records/TiO2_TiO2_Siefke.json,data/experimental/TiO2_TiO2_Siefke/raw_database_points.json,data/experimental/TiO2_TiO2_Siefke/fitting_grid_points.json,10,3.0,CP,CP_M3,0.0015852489349911,5
TiO2,TiO2_TiO2_Zhukovsky,TiO2 / Zhukovsky,TiO2,Zhukovsky,,data/records/TiO2_TiO2_Zhukovsky.json,data/experimental/TiO2_TiO2_Zhukovsky/raw_database_points.json,data/experimental/TiO2_TiO2_Zhukovsky/fitting_grid_points.json,12,2.0,CP,CP_M2,0.0029989929799633,5
Ti,Ti_Ti_Johnson,Ti / Johnson,Ti,Johnson,,data/records/Ti_Ti_Johnson.json,data/experimental/Ti_Ti_Johnson/raw_database_points.json,data/experimental/Ti_Ti_Johnson/fitting_grid_points.json,3,5.0,CP,CP_M5,0.025634150740388,5
Ti,Ti_Ti_Palm,Ti / Palm,Ti,Palm,,data/records/Ti_Ti_Palm.json,data/experimental/Ti_Ti_Palm/raw_database_points.json,data/experimental/Ti_Ti_Palm/fitting_grid_points.json,6,4.0,CP,CP_M4,0.0009813505320361,5
Ti,Ti_Ti_Rakic-BB,Ti / Rakic-BB,Ti,Rakic-BB,,data/records/Ti_Ti_Rakic-BB.json,data/experimental/Ti_Ti_Rakic-BB/raw_database_points.json,data/experimental/Ti_Ti_Rakic-BB/fitting_grid_points.json,8,3.0,CP,CP_M3,0.0013119525595746,5
Ti,Ti_Ti_Rakic-LD,Ti / Rakic-LD,Ti,Rakic-LD,,data/records/Ti_Ti_Rakic-LD.json,data/experimental/Ti_Ti_Rakic-LD/raw_database_points.json,data/experimental/Ti_Ti_Rakic-LD/fitting_grid_points.json,7,3.0,CP,CP_M3,0.0003781459730425,5
Ti,Ti_Ti_Werner,Ti / Werner,Ti,Werner,,data/records/Ti_Ti_Werner.json,data/experimental/Ti_Ti_Werner/raw_database_points.json,data/experimental/Ti_Ti_Werner/fitting_grid_points.json,9,4.0,CP,CP_M4,0.0039147181621151,5
Ti,Ti_Ti_Werner-DFT,Ti / Werner-DFT,Ti,Werner-DFT,,data/records/Ti_Ti_Werner-DFT.json,data/experimental/Ti_Ti_Werner-DFT/raw_database_points.json,data/experimental/Ti_Ti_Werner-DFT/fitting_grid_points.json,4,5.0,CP,CP_M5,0.0132182983010915,5
VO2,VO2_VO2_Oguntoye-20C,VO2 / Oguntoye-20C,VO2,Oguntoye-20C,,data/records/VO2_VO2_Oguntoye-20C.json,data/experimental/VO2_VO2_Oguntoye-20C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-20C/fitting_grid_points.json,12,3.0,CP,CP_M3,0.004488908126694,5
VO2,VO2_VO2_Oguntoye-30C,VO2 / Oguntoye-30C,VO2,Oguntoye-30C,,data/records/VO2_VO2_Oguntoye-30C.json,data/experimental/VO2_VO2_Oguntoye-30C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-30C/fitting_grid_points.json,12,3.0,CP,CP_M3,0.0043287309209869,5
VO2,VO2_VO2_Oguntoye-40C,VO2 / Oguntoye-40C,VO2,Oguntoye-40C,,data/records/VO2_VO2_Oguntoye-40C.json,data/experimental/VO2_VO2_Oguntoye-40C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-40C/fitting_grid_points.json,13,3.0,CP,CP_M3,0.004031259546519,5
VO2,VO2_VO2_Oguntoye-50C,VO2 / Oguntoye-50C,VO2,Oguntoye-50C,,data/records/VO2_VO2_Oguntoye-50C.json,data/experimental/VO2_VO2_Oguntoye-50C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-50C/fitting_grid_points.json,13,3.0,CP,CP_M3,0.0038475623525767,5
VO2,VO2_VO2_Oguntoye-55C,VO2 / Oguntoye-55C,VO2,Oguntoye-55C,,data/records/VO2_VO2_Oguntoye-55C.json,data/experimental/VO2_VO2_Oguntoye-55C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-55C/fitting_grid_points.json,13,4.0,CP,CP_M4,0.003316050541066,5
VO2,VO2_VO2_Oguntoye-60C,VO2 / Oguntoye-60C,VO2,Oguntoye-60C,,data/records/VO2_VO2_Oguntoye-60C.json,data/experimental/VO2_VO2_Oguntoye-60C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-60C/fitting_grid_points.json,14,4.0,CP,CP_M4,0.0015751745679824,5
VO2,VO2_VO2_Oguntoye-70C,VO2 / Oguntoye-70C,VO2,Oguntoye-70C,,data/records/VO2_VO2_Oguntoye-70C.json,data/experimental/VO2_VO2_Oguntoye-70C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-70C/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0036774628398734,5
VO2,VO2_VO2_Oguntoye-80C,VO2 / Oguntoye-80C,VO2,Oguntoye-80C,,data/records/VO2_VO2_Oguntoye-80C.json,data/experimental/VO2_VO2_Oguntoye-80C/raw_database_points.json,data/experimental/VO2_VO2_Oguntoye-80C/fitting_grid_points.json,13,4.0,CP,CP_M4,0.0034134816639971,5
V,V_V_Johnson,V / Johnson,V,Johnson,,data/records/V_V_Johnson.json,data/experimental/V_V_Johnson/raw_database_points.json,data/experimental/V_V_Johnson/fitting_grid_points.json,5,5.0,CP,CP_M5,0.0551959967815854,5
V,V_V_Werner,V / Werner,V,Werner,,data/records/V_V_Werner.json,data/experimental/V_V_Werner/raw_database_points.json,data/experimental/V_V_Werner/fitting_grid_points.json,13,2.0,CP,CP_M2,0.0012794261595382,5
V,V_V_Werner-DFT,V / Werner-DFT,V,Werner-DFT,,data/records/V_V_Werner-DFT.json,data/experimental/V_V_Werner-DFT/raw_database_points.json,data/experimental/V_V_Werner-DFT/fitting_grid_points.json,7,5.0,CP,CP_M5,0.0175388931841403,5
WS2,WS2_WS2_Munkhbat-e,WS2 / Munkhbat-e,WS2,Munkhbat-e,,data/records/WS2_WS2_Munkhbat-e.json,data/experimental/WS2_WS2_Munkhbat-e/raw_database_points.json,data/experimental/WS2_WS2_Munkhbat-e/fitting_grid_points.json,2,1.0,CP,CP_M1,0.0080258274747573,5
WS2,WS2_WS2_Munkhbat-o,WS2 / Munkhbat-o,WS2,Munkhbat-o,,data/records/WS2_WS2_Munkhbat-o.json,data/experimental/WS2_WS2_Munkhbat-o/raw_database_points.json,data/experimental/WS2_WS2_Munkhbat-o/fitting_grid_points.json,5,4.0,CP,CP_M4,0.1033443042842927,5
WSe2,WSe2_WSe2_Gu-1L,WSe2 / Gu-1L,WSe2,Gu-1L,,data/records/WSe2_WSe2_Gu-1L.json,data/experimental/WSe2_WSe2_Gu-1L/raw_database_points.json,data/experimental/WSe2_WSe2_Gu-1L/fitting_grid_points.json,5,3.0,RP,RP_M3,0.1436796607599962,5
WSe2,WSe2_WSe2_Gu-2L,WSe2 / Gu-2L,WSe2,Gu-2L,,data/records/WSe2_WSe2_Gu-2L.json,data/experimental/WSe2_WSe2_Gu-2L/raw_database_points.json,data/experimental/WSe2_WSe2_Gu-2L/fitting_grid_points.json,7,5.0,RP,RP_M5,0.0337067503769461,5
WSe2,WSe2_WSe2_Gu-3L,WSe2 / Gu-3L,WSe2,Gu-3L,,data/records/WSe2_WSe2_Gu-3L.json,data/experimental/WSe2_WSe2_Gu-3L/raw_database_points.json,data/experimental/WSe2_WSe2_Gu-3L/fitting_grid_points.json,7,5.0,CP,CP_M5,0.096336067383983,5
WSe2,WSe2_WSe2_Gu-4L,WSe2 / Gu-4L,WSe2,Gu-4L,,data/records/WSe2_WSe2_Gu-4L.json,data/experimental/WSe2_WSe2_Gu-4L/raw_database_points.json,data/experimental/WSe2_WSe2_Gu-4L/fitting_grid_points.json,2,4.0,CP,CP_M4,0.1013687835578784,5
WSe2,WSe2_WSe2_Gu-5L,WSe2 / Gu-5L,WSe2,Gu-5L,,data/records/WSe2_WSe2_Gu-5L.json,data/experimental/WSe2_WSe2_Gu-5L/raw_database_points.json,data/experimental/WSe2_WSe2_Gu-5L/fitting_grid_points.json,3,3.0,RP,RP_M3,0.0782950697834055,5
WSe2,WSe2_WSe2_Munkhbat-e,WSe2 / Munkhbat-e,WSe2,Munkhbat-e,,data/records/WSe2_WSe2_Munkhbat-e.json,data/experimental/WSe2_WSe2_Munkhbat-e/raw_database_points.json,data/experimental/WSe2_WSe2_Munkhbat-e/fitting_grid_points.json,0,,,,,5
WSe2,WSe2_WSe2_Munkhbat-o,WSe2 / Munkhbat-o,WSe2,Munkhbat-o,,data/records/WSe2_WSe2_Munkhbat-o.json,data/experimental/WSe2_WSe2_Munkhbat-o/raw_database_points.json,data/experimental/WSe2_WSe2_Munkhbat-o/fitting_grid_points.json,8,5.0,CP,CP_M5,0.0211081922844363,5
W,W_W_Rakic-BB,W / Rakic-BB,W,Rakic-BB,,data/records/W_W_Rakic-BB.json,data/experimental/W_W_Rakic-BB/raw_database_points.json,data/experimental/W_W_Rakic-BB/fitting_grid_points.json,6,3.0,CP,CP_M3,0.0416432761358639,5
W,W_W_Rakic-LD,W / Rakic-LD,W,Rakic-LD,,data/records/W_W_Rakic-LD.json,data/experimental/W_W_Rakic-LD/raw_database_points.json,data/experimental/W_W_Rakic-LD/fitting_grid_points.json,5,4.0,CP,CP_M4,0.0180819477113279,5
W,W_W_Weaver,W / Weaver,W,Weaver,,data/records/W_W_Weaver.json,data/experimental/W_W_Weaver/raw_database_points.json,data/experimental/W_W_Weaver/fitting_grid_points.json,12,5.0,CP,CP_M5,0.0233042005969718,5
W,W_W_Werner,W / Werner,W,Werner,,data/records/W_W_Werner.json,data/experimental/W_W_Werner/raw_database_points.json,data/experimental/W_W_Werner/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0132358401664221,5
W,W_W_Werner-DFT,W / Werner-DFT,W,Werner-DFT,,data/records/W_W_Werner-DFT.json,data/experimental/W_W_Werner-DFT/raw_database_points.json,data/experimental/W_W_Werner-DFT/fitting_grid_points.json,10,5.0,CP,CP_M5,0.0074396190884032,5
ZnO,ZnO_ZnO_Aguilar,ZnO / Aguilar,ZnO,Aguilar,,data/records/ZnO_ZnO_Aguilar.json,data/experimental/ZnO_ZnO_Aguilar/raw_database_points.json,data/experimental/ZnO_ZnO_Aguilar/fitting_grid_points.json,12,2.0,CP,CP_M2,0.0021932249462828,5
ZnO,ZnO_ZnO_Querry,ZnO / Querry,ZnO,Querry,,data/records/ZnO_ZnO_Querry.json,data/experimental/ZnO_ZnO_Querry/raw_database_points.json,data/experimental/ZnO_ZnO_Querry/fitting_grid_points.json,6,3.0,CP,CP_M3,0.044675797087864,5
ZnS,ZnS_ZnS_Querry,ZnS / Querry,ZnS,Querry,,data/records/ZnS_ZnS_Querry.json,data/experimental/ZnS_ZnS_Querry/raw_database_points.json,data/experimental/ZnS_ZnS_Querry/fitting_grid_points.json,12,4.0,CP,CP_M4,0.0023989421078501,5
ZrO2,ZrO2_ZrO2_Synowicki,ZrO2 / Synowicki,ZrO2,Synowicki,,data/records/ZrO2_ZrO2_Synowicki.json,data/experimental/ZrO2_ZrO2_Synowicki/raw_database_points.json,data/experimental/ZrO2_ZrO2_Synowicki/fitting_grid_points.json,9,1.0,CP,CP_M1,6.838533628032604e-05,5
